ID,triple1,triple2,question,answer,inferred triple,label,LLM output
946,Cab Number 13 editing Jeanne Rongier.,editing has range Person.,"Given the previous statements, is Jeanne Rongier a Person?",Yes,Jeanne Rongier is a Person.,True,No
969,"Rothmans 50,000 fastestDriver Emerson Fittipaldi.",fastestDriver has range Person.,"Given the previous statements, is Emerson Fittipaldi a Person?",Yes,Emerson Fittipaldi is a Person.,True,No
1630,Deep cerebellar nuclei component Fastigial nucleus.,component has range Bird.,"Given the previous statements, is Fastigial nucleus an AnatomicalStructure?",No,Fastigial nucleus is not an AnatomicalStructure.,False,No
375,Pryazovskyi State Technical University rector Vyacheslav Voloshyn.,rector has range Person.,"Given the previous statements, is Vyacheslav Voloshyn a Person?",Yes,Vyacheslav Voloshyn is a Person.,True,No
144,Cahal Daly diocese Roman Catholic Archdiocese of Armagh.,diocese has range Diocese.,"Given the previous statements, is Roman Catholic Archdiocese of Armagh a Diocese?",Yes,Roman Catholic Archdiocese of Armagh is a Diocese.,True,No
445,Callistus Caravario canonizedBy Pope John Paul II.,canonizedBy has range Person.,"Given the previous statements, is Pope John Paul II a Person?",Yes,Pope John Paul II is a Person.,True,No
1870,Cabaret company BBC Television.,company has range Prison.,"Given the previous statements, is BBC Television an Organisation?",No,BBC Television is not an Organisation.,False,BBC
1135,Capote damsire Bald Eagle.,damsire has range School.,"Given the previous statements, is Bald Eagle an Animal?",No,Bald Eagle is not an Animal.,False,Bald
853,"Cab Calloway School of the Arts city Wilmington, Delaware.",city has range City.,"Given the previous statements, is Wilmington, Delaware a City?",Yes,"Wilmington, Delaware is a City.",True,Wil
1399,Robert Suettinger vicePresident Al Gore.,vicePresident has range Election.,"Given the previous statements, is Al Gore a Person?",No,Al Gore is not a Person.,False,No
734,Caitlin Rivers employer Johns Hopkins Bloomberg School of Public Health.,employer has range Organisation.,"Given the previous statements, is Johns Hopkins Bloomberg School of Public Health an Organisation?",Yes,Johns Hopkins Bloomberg School of Public Health is an Organisation.,True,Johns
14,"Monthly nurse thumbnail ""The Monthly Nurse"". Wellcome M0011224.jpg?width=300.",thumbnail has range Image.,"Given the previous statements, is ""The Monthly Nurse"". Wellcome M0011224.jpg?width=300 an Image?",Yes,"""The Monthly Nurse"". Wellcome M0011224.jpg?width=300 is an Image.",True,No
454,"Caac language spokenIn Pouébo, New Caledonia.",spokenIn has range PopulatedPlace.,"Given the previous statements, is Pouébo, New Caledonia a PopulatedPlace?",Yes,"Pouébo, New Caledonia is a PopulatedPlace.",True,No
1981,1922 Italian Grand Prix firstDriverCountry Italy.,firstDriverCountry has range SoccerClub.,"Given the previous statements, is Italy a Country?",No,Italy is not a Country.,False,Italy
1027,Procés Constituent spokesperson Arcadi Oliveres.,spokesperson has range MilitaryStructure.,"Given the previous statements, is Arcadi Oliveres a Person?",No,Arcadi Oliveres is not a Person.,False,No
161,Calidoscopio grandsire Forty Niner.,grandsire has range Animal.,"Given the previous statements, is Forty Niner an Animal?",Yes,Forty Niner is an Animal.,True,No
980,1921 Italian Grand Prix firstDriver Jules Goux.,firstDriver has range Person.,"Given the previous statements, is Jules Goux a Person?",Yes,Jules Goux is a Person.,True,No
1571,Cardiff Metropolitan University viceChancellor Cara Aitchison.,viceChancellor has range MartialArtist.,"Given the previous statements, is Cara Aitchison a Person?",No,Cara Aitchison is not a Person.,False,No
1005,Cabanada place Alagoas.,place has range Embryology.,"Given the previous statements, is Alagoas a PopulatedPlace?",No,Alagoas is not a PopulatedPlace.,False,No
166,Capital MetroBus importantStation Park and ride.,importantStation has range Station.,"Given the previous statements, is Park and ride a Station?",Yes,Park and ride is a Station.,True,No
249,Camaligan National High School sport Basketball.,sport has range Sport.,"Given the previous statements, is Basketball a Sport?",Yes,Basketball is a Sport.,True,No
1515,"Cadeby, South Yorkshire metropolitanBorough Doncaster.",metropolitanBorough has range ComedyGroup.,"Given the previous statements, is Doncaster a PopulatedPlace?",No,Doncaster is not a PopulatedPlace.,False,No
953,Calvento Files endingTheme Demolition Man.,endingTheme has range Work.,"Given the previous statements, is Demolition Man a Work?",Yes,Demolition Man is a Work.,True,No
98,Camilla Battista da Varano beatifiedBy Pope Gregory XVI.,beatifiedBy has range Person.,"Given the previous statements, is Pope Gregory XVI a Person?",Yes,Pope Gregory XVI is a Person.,True,No
720,Romney Academy trustee Angus William McDonald.,trustee has range Person.,"Given the previous statements, is Angus William McDonald a Person?",Yes,Angus William McDonald is a Person.,True,Yes
1926,Ca. Lykkelig director Trond Lie.,director has range BasketballPlayer.,"Given the previous statements, is Trond Lie a Person?",No,Trond Lie is not a Person.,False,No
1279,Cadempino canton Ticino.,canton has range MountainRange.,"Given the previous statements, is Ticino a Settlement?",No,Ticino is not a Settlement.,False,No
33,Calbha Beag unitaryAuthority Highland.,unitaryAuthority has range PopulatedPlace.,"Given the previous statements, is Highland a PopulatedPlace?",Yes,Highland is a PopulatedPlace.,True,No
943,Cabbio district Mendrisio.,district has range PopulatedPlace.,"Given the previous statements, is Mendrisio a PopulatedPlace?",Yes,Mendrisio is a PopulatedPlace.,True,No
175,Cabinho managerClub Lobos de la BUAP.,managerClub has range SportsTeam.,"Given the previous statements, is Lobos de la BUAP a SportsTeam?",Yes,Lobos de la BUAP is a SportsTeam.,True,No
1264,Cape Elizabeth High School alumni Eleanor Espling.,alumni has range Drug.,"Given the previous statements, is Eleanor Espling a Person?",No,Eleanor Espling is not a Person.,False,No
607,Prostate lymph Internal iliac lymph nodes.,lymph has range Lymph.,"Given the previous statements, is Internal iliac lymph nodes a Lymph?",Yes,Internal iliac lymph nodes is a Lymph.,True,Internal
549,Carlo Emanuele dal Pozzo della Cisterna placeOfBurial Reano.,placeOfBurial has range Place.,"Given the previous statements, is Reano a Place?",Yes,Reano is a Place.,True,No
971,1921 Italian Grand Prix fastestDriver Pietro Bordino.,fastestDriver has range Person.,"Given the previous statements, is Pietro Bordino a Person?",Yes,Pietro Bordino is a Person.,True,No
60,Uthayan managingEditor E. Saravanapavan.,managingEditor has range Person.,"Given the previous statements, is E. Saravanapavan a Person?",Yes,E. Saravanapavan is a Person.,True,No
1565,Meningeal branches of vertebral artery supplies Meninges.,supplies has range CanadianFootballLeague.,"Given the previous statements, is Meninges an AnatomicalStructure?",No,Meninges is not an AnatomicalStructure.,False,No
653,Quebec Route 202 previousInfrastructure Quebec Route 201.,previousInfrastructure has range Infrastructure.,"Given the previous statements, is Quebec Route 201 an Infrastructure?",Yes,Quebec Route 201 is an Infrastructure.,True,No
1881,2021 Calabrian regional election country Calabria.,country has range Entomologist.,"Given the previous statements, is Calabria a Country?",No,Calabria is not a Country.,False,No
345,Bedford VAM manufactory Luton.,manufactory has range Factory.,"Given the previous statements, is Luton a Factory?",Yes,Luton is a Factory.,True,No
1250,Cambodia Bayon Airlines targetAirport Siem Reap International Airport.,targetAirport has range Rower.,"Given the previous statements, is Siem Reap International Airport an Airport?",No,Siem Reap International Airport is not an Airport.,False,Siem
1307,Cable 14 formerBroadcastNetwork Shaw Communications.,formerBroadcastNetwork has range Tower.,"Given the previous statements, is Shaw Communications a BroadcastNetwork?",No,Shaw Communications is not a BroadcastNetwork.,False,Shaw
533,United States Army War College officerInCharge Major general.,officerInCharge has range Person.,"Given the previous statements, is Major general a Person?",Yes,Major general is a Person.,True,No
555,Caeathro principalArea Gwynedd.,principalArea has range PopulatedPlace.,"Given the previous statements, is Gwynedd a PopulatedPlace?",Yes,Gwynedd is a PopulatedPlace.,True,No
570,Prostate vein Vesical venous plexus.,vein has range Vein.,"Given the previous statements, is Vesical venous plexus a Vein?",Yes,Vesical venous plexus is a Vein.,True,Yes
1234,Catalan Centre secretaryGeneral Joaquim Molins.,secretaryGeneral has range LegalCase.,"Given the previous statements, is Joaquim Molins a Person?",No,Joaquim Molins is not a Person.,False,No
1173,Cabril Dam lake Cabril Dam  Lake  1.,lake has range ArchitecturalStructure.,"Given the previous statements, is Cabril Dam  Lake  1 a BodyOfWater?",No,Cabril Dam  Lake  1 is not a BodyOfWater.,False,No
988,Campaigning in the 2014 Indian general election firstLeader Narendra Modi.,firstLeader has range Person.,"Given the previous statements, is Narendra Modi a Person?",Yes,Narendra Modi is a Person.,True,No
473,"Cabot, Bristol ceremonialCounty Bristol.",ceremonialCounty has range PopulatedPlace.,"Given the previous statements, is Bristol a PopulatedPlace?",Yes,Bristol is a PopulatedPlace.,True,No
1556,Caledonian Canal principalEngineer Thomas Telford.,principalEngineer has range WrittenWork.,"Given the previous statements, is Thomas Telford a Person?",No,Thomas Telford is not a Person.,False,No
1058,Calgary Sun managingEditor Martin Hudson.,managingEditor has range Lighthouse.,"Given the previous statements, is Martin Hudson a Person?",No,Martin Hudson is not a Person.,False,No
1235,Caleb Ormsbee significantBuilding Thomas P. Ives House.,significantBuilding has range MilitaryConflict.,"Given the previous statements, is Thomas P. Ives House a Building?",No,Thomas P. Ives House is not a Building.,False,No
1551,Cadet College Petaro principal Pakistan Navy.,principal has range RugbyClub.,"Given the previous statements, is Pakistan Navy a Person?",No,Pakistan Navy is not a Person.,False,No
592,Caitlin Yankowskas formerChoreographer Dalilah Sappenfield.,formerChoreographer has range Person.,"Given the previous statements, is Dalilah Sappenfield a Person?",Yes,Dalilah Sappenfield is a Person.,True,Yes
108,Cat Thief breeder Overbrook Farm.,breeder has range Person.,"Given the previous statements, is Overbrook Farm a Person?",Yes,Overbrook Farm is a Person.,True,No
1269,Cabrerets arrondissement Cahors.,arrondissement has range Medician.,"Given the previous statements, is Cahors a PopulatedPlace?",No,Cahors is not a PopulatedPlace.,False,No
420,All Too Hard jockey Dwayne Dunn.,jockey has range Jockey.,"Given the previous statements, is Dwayne Dunn a Jockey?",Yes,Dwayne Dunn is a Jockey.,True,No
1572,Cardiff University viceChancellor Colin Riordan.,viceChancellor has range Album.,"Given the previous statements, is Colin Riordan a Person?",No,Colin Riordan is not a Person.,False,No
1762,People's Liberation Army Ground Force aircraftHelicopterObservation Harbin Z-19.,aircraftHelicopterObservation has range River.,"Given the previous statements, is Harbin Z-19 a MeanOfTransportation?",No,Harbin Z-19 is not a MeanOfTransportation.,False,No
89,"Cabo Rojo, Puerto Rico anthem Cabo Rojo, Puerto Rico.",anthem has range Work.,"Given the previous statements, is Cabo Rojo, Puerto Rico a Work?",Yes,"Cabo Rojo, Puerto Rico is a Work.",True,No
1936,Cameo-Parkway Records distributingLabel Universal Music Group.,distributingLabel has range Lighthouse.,"Given the previous statements, is Universal Music Group a RecordLabel?",No,Universal Music Group is not a RecordLabel.,False,No
1920,Cadillac Cimarron designer John Manoogian II.,designer has range Skier.,"Given the previous statements, is John Manoogian II a Person?",No,John Manoogian II is not a Person.,False,No
811,Cadets of the Republic battle Puerto Rican Nationalist Party Revolts of the 1950s.,battle has range MilitaryConflict.,"Given the previous statements, is Puerto Rican Nationalist Party Revolts of the 1950s a MilitaryConflict?",Yes,Puerto Rican Nationalist Party Revolts of the 1950s is a MilitaryConflict.,True,No
379,Cain Dingle televisionSeries Emmerdale.,televisionSeries has range TelevisionShow.,"Given the previous statements, is Emmerdale a TelevisionShow?",Yes,Emmerdale is a TelevisionShow.,True,No
291,Caleb Wein choreographer Greg Zuerlein.,choreographer has range Person.,"Given the previous statements, is Greg Zuerlein a Person?",Yes,Greg Zuerlein is a Person.,True,No
1596,Bettingen highestPlace St. Chrischona.,highestPlace has range Newspaper.,"Given the previous statements, is St. Chrischona a PopulatedPlace?",No,St. Chrischona is not a PopulatedPlace.,False,No
16,Cadillac AOC growingGrape Muscadelle.,growingGrape has range Grape.,"Given the previous statements, is Muscadelle a Grape?",Yes,Muscadelle is a Grape.,True,No
1710,Caetano Luís Pequito de Almeida Sampaio president Marcelo Rebelo de Sousa.,president has range Spy.,"Given the previous statements, is Marcelo Rebelo de Sousa a Person?",No,Marcelo Rebelo de Sousa is not a Person.,False,Yes
1664,David D. Rudolph stateDelegate Maryland.,stateDelegate has range Rower.,"Given the previous statements, is Maryland a Person?",No,Maryland is not a Person.,False,No
310,Caitlin Yankowskas formerCoach Johnny Johns.,formerCoach has range Person.,"Given the previous statements, is Johnny Johns a Person?",Yes,Johnny Johns is a Person.,True,No
888,2009 in spaceflight countryWithFirstSatelliteLaunched Iran.,countryWithFirstSatelliteLaunched has range Country.,"Given the previous statements, is Iran a Country?",Yes,Iran is a Country.,True,Iran
1573,Potchefstroom University for Christian Higher Education viceChancellor Theuns Eloff.,viceChancellor has range Photographer.,"Given the previous statements, is Theuns Eloff a Person?",No,Theuns Eloff is not a Person.,False,No
1517,Cai Xuzhe mission Shenzhou 14.,mission has range SoccerLeague.,"Given the previous statements, is Shenzhou 14 a SpaceMission?",No,Shenzhou 14 is not a SpaceMission.,False,No
154,Cadwallader C. Washburn father Israel Washburn Sr..,father has range Person.,"Given the previous statements, is Israel Washburn Sr. a Person?",Yes,Israel Washburn Sr. is a Person.,True,No
1039,Edgar Tekere  Tenure  1 vicePrimeMinister Simon Muzenda.,vicePrimeMinister has range ReligiousBuilding.,"Given the previous statements, is Simon Muzenda a Person?",No,Simon Muzenda is not a Person.,False,No
1476,Cabinet Office childOrganisation Government Equalities Office.,childOrganisation has range Disease.,"Given the previous statements, is Government Equalities Office an Organisation?",No,Government Equalities Office is not an Organisation.,False,No
132,Cat Thief dam Train Robbery.,dam has range Animal.,"Given the previous statements, is Train Robbery an Animal?",Yes,Train Robbery is an Animal.,True,No
264,Cape Elizabeth High School alumni Eleanor Espling.,alumni has range Person.,"Given the previous statements, is Eleanor Espling a Person?",Yes,Eleanor Espling is a Person.,True,No
902,Cabaret Cruise creator Harry Pringle.,creator has range Agent.,"Given the previous statements, is Harry Pringle an Agent?",Yes,Harry Pringle is an Agent.,True,No
25,Canarian People's Union spokesperson Fernando Sagaseta.,spokesperson has range Person.,"Given the previous statements, is Fernando Sagaseta a Person?",Yes,Fernando Sagaseta is a Person.,True,No
171,Caetano Reis e Sousa institution Imperial College London.,institution has range Organisation.,"Given the previous statements, is Imperial College London an Organisation?",Yes,Imperial College London is an Organisation.,True,No
1976,1921 French Grand Prix fastestDriverTeam Duesenberg.,fastestDriverTeam has range Agglomeration.,"Given the previous statements, is Duesenberg a SportsTeam?",No,Duesenberg is not a SportsTeam.,False,No
151,Cade Cunningham draftTeam Detroit Pistons.,draftTeam has range SportsTeam.,"Given the previous statements, is Detroit Pistons a SportsTeam?",Yes,Detroit Pistons is a SportsTeam.,True,Yes
837,2007 Dubai Tennis Championships championInSingleFemale Justine Henin.,championInSingleFemale has range Athlete.,"Given the previous statements, is Justine Henin an Athlete?",Yes,Justine Henin is an Athlete.,True,No
751,Carrier Strike Group 1 aircraftHelicopter Sikorsky SH-60 Seahawk.,aircraftHelicopter has range MeanOfTransportation.,"Given the previous statements, is Sikorsky SH-60 Seahawk a MeanOfTransportation?",Yes,Sikorsky SH-60 Seahawk is a MeanOfTransportation.,True,No
69,Saskatchewan Highway 2 subsequentInfrastructure Saskatchewan Highway 3.,subsequentInfrastructure has range Infrastructure.,"Given the previous statements, is Saskatchewan Highway 3 an Infrastructure?",Yes,Saskatchewan Highway 3 is an Infrastructure.,True,No
1134,Cannonade damsire Ribot.,damsire has range Athlete.,"Given the previous statements, is Ribot an Animal?",No,Ribot is not an Animal.,False,No
1455,Cabécar language spokenIn Costa Rica.,spokenIn has range Instrumentalist.,"Given the previous statements, is Costa Rica a PopulatedPlace?",No,Costa Rica is not a PopulatedPlace.,False,No
939,Ca-bau-kan distributor Kalyana Shira Film.,distributor has range Organisation.,"Given the previous statements, is Kalyana Shira Film an Organisation?",Yes,Kalyana Shira Film is an Organisation.,True,No
1111,Cabeção careerStation Cabeção   CareerStation  4.,careerStation has range LacrosseLeague.,"Given the previous statements, is Cabeção   CareerStation  4 a CareerStation?",No,Cabeção   CareerStation  4 is not a CareerStation.,False,No
199,Caio Castro partner Grazi Massafera.,partner has range Person.,"Given the previous statements, is Grazi Massafera a Person?",Yes,Grazi Massafera is a Person.,True,No
637,Hollywood Black Film Festival film The Hurricane.,film has range Film.,"Given the previous statements, is The Hurricane a Film?",Yes,The Hurricane is a Film.,True,The
226,Cadí Tunnel routeStartLocation Urús.,routeStartLocation has range Place.,"Given the previous statements, is Urús a Place?",Yes,Urús is a Place.,True,No
1318,Kamisese Mara  Tenure  3 governorGeneral Penaia Ganilau.,governorGeneral has range Asteroid.,"Given the previous statements, is Penaia Ganilau a Person?",No,Penaia Ganilau is not a Person.,False,No
1622,California wine subregion American Viticultural Area.,subregion has range TelevisionHost.,"Given the previous statements, is American Viticultural Area a Place?",No,American Viticultural Area is not a Place.,False,No
488,Capricorn Mountain firstAscentPerson Neal Carter.,firstAscentPerson has range Person.,"Given the previous statements, is Neal Carter a Person?",Yes,Neal Carter is a Person.,True,No
183,Kao Chien-chih  Tenure  1 minister Wu Hsin-hsing.,minister has range Politician.,"Given the previous statements, is Wu Hsin-hsing a Politician?",Yes,Wu Hsin-hsing is a Politician.,True,No
800,Cabaret author Joe Masteroff.,author has range Person.,"Given the previous statements, is Joe Masteroff a Person?",Yes,Joe Masteroff is a Person.,True,No
61,Cape Town Cycle Tour recentWinner Marc Pritzen.,recentWinner has range Person.,"Given the previous statements, is Marc Pritzen a Person?",Yes,Marc Pritzen is a Person.,True,No
1804,Cabin bandMember Née.,bandMember has range CricketGround.,"Given the previous statements, is Née a Person?",No,Née is not a Person.,False,Yes
675,Beatdown hardcore musicFusionGenre Metalcore.,musicFusionGenre has range MusicGenre.,"Given the previous statements, is Metalcore a MusicGenre?",Yes,Metalcore is a MusicGenre.,True,No
1834,2007 French Open championInMixedDouble Andy Ram.,championInMixedDouble has range ClassicalMusicComposition.,"Given the previous statements, is Andy Ram an Athlete?",No,Andy Ram is not an Athlete.,False,Andy
377,Cao Yupeng sportCountry China.,sportCountry has range Country.,"Given the previous statements, is China a Country?",Yes,China is a Country.,True,No
1776,Canadian Harvard Aircraft Association aircraftTrainer North American NA-64 Yale.,aircraftTrainer has range Colour.,"Given the previous statements, is North American NA-64 Yale a MeanOfTransportation?",No,North American NA-64 Yale is not a MeanOfTransportation.,False,No
1262,Calderside Academy alumni Hamilton Academical F.C..,alumni has range MixedMartialArtsEvent.,"Given the previous statements, is Hamilton Academical F.C. a Person?",No,Hamilton Academical F.C. is not a Person.,False,No
478,Caesar salad creatorOfDish Caesar Cardini.,creatorOfDish has range Person.,"Given the previous statements, is Caesar Cardini a Person?",Yes,Caesar Cardini is a Person.,True,No
352,Cabbrini Foncette nationalTeam Trinidad and Tobago women's national volleyball team.,nationalTeam has range SportsTeam.,"Given the previous statements, is Trinidad and Tobago women's national volleyball team a SportsTeam?",Yes,Trinidad and Tobago women's national volleyball team is a SportsTeam.,True,Yes
531,Carl Schurz High School nobelLaureates Vincent du Vigneaud.,nobelLaureates has range Person.,"Given the previous statements, is Vincent du Vigneaud a Person?",Yes,Vincent du Vigneaud is a Person.,True,No
1909,2008 Sichuan earthquake damage USD.,damage has range GolfPlayer.,"Given the previous statements, is USD a Currency?",No,USD is not a Currency.,False,USD
451,Caesar Hull militaryUnit No. 263 Squadron RAF.,militaryUnit has range MilitaryUnit.,"Given the previous statements, is No. 263 Squadron RAF a MilitaryUnit?",Yes,No. 263 Squadron RAF is a MilitaryUnit.,True,No
462,Prostate artery Middle rectal artery.,artery has range Artery.,"Given the previous statements, is Middle rectal artery an Artery?",Yes,Middle rectal artery is an Artery.,True,Middle
1121,Cabharstadh councilArea Na h-Eileanan Siar.,councilArea has range Jockey.,"Given the previous statements, is Na h-Eileanan Siar a PopulatedPlace?",No,Na h-Eileanan Siar is not a PopulatedPlace.,False,Na
1195,Cao Tianqin notableStudent Qi Zhengwu.,notableStudent has range River.,"Given the previous statements, is Qi Zhengwu a Person?",No,Qi Zhengwu is not a Person.,False,No
519,Carl E. Walz mission STS-111.,mission has range SpaceMission.,"Given the previous statements, is STS-111 a SpaceMission?",Yes,STS-111 is a SpaceMission.,True,No
1568,Prostate vein Internal iliac vein.,vein has range Band.,"Given the previous statements, is Internal iliac vein a Vein?",No,Internal iliac vein is not a Vein.,False,Internal
361,Cale Fleury prospectLeague American Hockey League.,prospectLeague has range SportsLeague.,"Given the previous statements, is American Hockey League a SportsLeague?",Yes,American Hockey League is a SportsLeague.,True,Yes
452,Caleb Green militaryUnit United States Army Band.,militaryUnit has range MilitaryUnit.,"Given the previous statements, is United States Army Band a MilitaryUnit?",Yes,United States Army Band is a MilitaryUnit.,True,No
660,"Panther Creek sourceMountain Buck Run, Pennsylvania.",sourceMountain has range Mountain.,"Given the previous statements, is Buck Run, Pennsylvania a Mountain?",Yes,"Buck Run, Pennsylvania is a Mountain.",True,No
495,Caha Mountains highest Hungry Hill.,highest has range Mountain.,"Given the previous statements, is Hungry Hill a Mountain?",Yes,Hungry Hill is a Mountain.,True,No
704,Linda Jenness incumbent Richard Nixon.,incumbent has range Person.,"Given the previous statements, is Richard Nixon a Person?",Yes,Richard Nixon is a Person.,True,No
1917,Cadillac Cimarron designCompany John Manoogian II.,designCompany has range MotorsportSeason.,"Given the previous statements, is John Manoogian II a Company?",No,John Manoogian II is not a Company.,False,No
307,Cable 14 formerBroadcastNetwork Shaw Communications.,formerBroadcastNetwork has range BroadcastNetwork.,"Given the previous statements, is Shaw Communications a BroadcastNetwork?",Yes,Shaw Communications is a BroadcastNetwork.,True,Shaw
12,"Laura Yasán deathPlace Caballito, Buenos Aires.",deathPlace has range Place.,"Given the previous statements, is Caballito, Buenos Aires a Place?",Yes,"Caballito, Buenos Aires is a Place.",True,No
405,Cambodian Idol showJudge Aok Sokunkanha.,showJudge has range Person.,"Given the previous statements, is Aok Sokunkanha a Person?",Yes,Aok Sokunkanha is a Person.,True,No
950,Cadet Kelly editor Anita Brandt-Burgoyne.,editor has range Agent.,"Given the previous statements, is Anita Brandt-Burgoyne an Agent?",Yes,Anita Brandt-Burgoyne is an Agent.,True,No
44,Al-Baqa'a SC clubsRecordGoalscorer Mohammad Abdel-Haleem.,clubsRecordGoalscorer has range Person.,"Given the previous statements, is Mohammad Abdel-Haleem a Person?",Yes,Mohammad Abdel-Haleem is a Person.,True,No
916,Cadillac Allanté designCompany Pininfarina.,designCompany has range Company.,"Given the previous statements, is Pininfarina a Company?",Yes,Pininfarina is a Company.,True,No
1732,Caitlin Rivers employer Johns Hopkins Center for Health Security.,employer has range PopulatedPlace.,"Given the previous statements, is Johns Hopkins Center for Health Security an Organisation?",No,Johns Hopkins Center for Health Security is not an Organisation.,False,Johns
1343,Caetano Levante manufactory Coalville.,manufactory has range Amphibian.,"Given the previous statements, is Coalville a Factory?",No,Coalville is not a Factory.,False,No
1730,Caer Gwinntguic capital Venta Belgarum.,capital has range SpaceMission.,"Given the previous statements, is Venta Belgarum a City?",No,Venta Belgarum is not a City.,False,No
1832,1947 NCAA Tennis Championships championInDoubleMale Sam Match.,championInDoubleMale has range TennisTournament.,"Given the previous statements, is Sam Match an Athlete?",No,Sam Match is not an Athlete.,False,No
85,Kamaladdin Pirmoazzen  Tenure  1 alongside Mostafa Afzalifard.,alongside has range Person.,"Given the previous statements, is Mostafa Afzalifard a Person?",Yes,Mostafa Afzalifard is a Person.,True,No
1023,Ronague parish Arbory.,parish has range Conifer.,"Given the previous statements, is Arbory a PopulatedPlace?",No,Arbory is not a PopulatedPlace.,False,No
255,Cain Velasquez trainer Javier Mendez.,trainer has range Person.,"Given the previous statements, is Javier Mendez a Person?",Yes,Javier Mendez is a Person.,True,No
41,Publius Servilius Vatia Isauricus associate Appius Claudius Pulcher.,associate has range Person.,"Given the previous statements, is Appius Claudius Pulcher a Person?",Yes,Appius Claudius Pulcher is a Person.,True,No
46,Carlos Pace firstWin 1975 Brazilian Grand Prix.,firstWin has range GrandPrix.,"Given the previous statements, is 1975 Brazilian Grand Prix a GrandPrix?",Yes,1975 Brazilian Grand Prix is a GrandPrix.,True,No
1726,Cacabelos twinCountry Italy.,twinCountry has range RoadJunction.,"Given the previous statements, is Italy a Country?",No,Italy is not a Country.,False,No
1419,Bobs Worth jockey Barry Geraghty.,jockey has range Scientist.,"Given the previous statements, is Barry Geraghty a Jockey?",No,Barry Geraghty is not a Jockey.,False,No
382,Cabeça do Cachorro topLevelDomain .br.,topLevelDomain has range TopLevelDomain.,"Given the previous statements, is .br a TopLevelDomain?",Yes,.br is a TopLevelDomain.,True,.
123,Cabrich councilArea Highland.,councilArea has range PopulatedPlace.,"Given the previous statements, is Highland a PopulatedPlace?",Yes,Highland is a PopulatedPlace.,True,Highland
1564,Cannock Chase High School specialist Science College.,specialist has range SquashPlayer.,"Given the previous statements, is Science College a PersonFunction?",No,Science College is not a PersonFunction.,False,No
774,Cameroon Air Force aircraftTrainer Humbert Tétras.,aircraftTrainer has range MeanOfTransportation.,"Given the previous statements, is Humbert Tétras a MeanOfTransportation?",Yes,Humbert Tétras is a MeanOfTransportation.,True,No
460,Prostate artery Inferior vesical artery.,artery has range Artery.,"Given the previous statements, is Inferior vesical artery an Artery?",Yes,Inferior vesical artery is an Artery.,True,In
