ID,triple1,triple2,question,answer,inferred triple,label,LLM output
216,C is a H.,H is a subclass of X.,"Given the previous statements, is C a X?",Yes,C is a X.,True,Yes
1766,H is a P.,P is a subclass of U.,"Given the previous statements, is H a N?",No,H is not a N.,False,No
1754,H is a R.,R is a subclass of F.,"Given the previous statements, is H a Y?",No,H is not a Y.,False,No
1743,H is a C.,C is a subclass of U.,"Given the previous statements, is H a P?",No,H is not a P.,False,No
902,J is a U.,U is a subclass of K.,"Given the previous statements, is J a K?",Yes,J is a K.,True,No
1642,G is a R.,R is a subclass of I.,"Given the previous statements, is G a Q?",No,G is not a Q.,False,No
1150,B is a G.,G is a subclass of A.,"Given the previous statements, is B a R?",No,B is not a R.,False,No
1840,I is a G.,G is a subclass of P.,"Given the previous statements, is I a Q?",No,I is not a Q.,False,No
1793,H is a T.,T is a subclass of N.,"Given the previous statements, is H a G?",No,H is not a G.,False,No
1997,J is a Q.,Q is a subclass of U.,"Given the previous statements, is J a E?",No,J is not a E.,False,No
212,C is a J.,J is a subclass of G.,"Given the previous statements, is C a G?",Yes,C is a G.,True,Yes
587,F is a V.,V is a subclass of U.,"Given the previous statements, is F a U?",Yes,F is a U.,True,Yes
1960,J is a T.,T is a subclass of I.,"Given the previous statements, is J a E?",No,J is not a E.,False,No
349,D is a V.,V is a subclass of E.,"Given the previous statements, is D a E?",Yes,D is a E.,True,Yes
395,D is a C.,C is a subclass of T.,"Given the previous statements, is D a T?",Yes,D is a T.,True,Yes
1703,H is a N.,N is a subclass of G.,"Given the previous statements, is H a D?",No,H is not a D.,False,No
417,E is a A.,A is a subclass of M.,"Given the previous statements, is E a M?",Yes,E is a M.,True,Yes
1515,F is a Y.,Y is a subclass of D.,"Given the previous statements, is F a M?",No,F is not a M.,False,No
91,A is a V.,V is a subclass of P.,"Given the previous statements, is A a P?",Yes,A is a P.,True,Yes
967,J is a S.,S is a subclass of N.,"Given the previous statements, is J a N?",Yes,J is a N.,True,Yes
925,J is a T.,T is a subclass of P.,"Given the previous statements, is J a P?",Yes,J is a P.,True,Yes
1531,F is a K.,K is a subclass of C.,"Given the previous statements, is F a M?",No,F is not a M.,False,No
1746,H is a S.,S is a subclass of N.,"Given the previous statements, is H a E?",No,H is not a E.,False,No
1388,D is a N.,N is a subclass of C.,"Given the previous statements, is D a E?",No,D is not a E.,False,No
935,J is a Q.,Q is a subclass of B.,"Given the previous statements, is J a B?",Yes,J is a B.,True,Yes
1472,E is a Q.,Q is a subclass of N.,"Given the previous statements, is E a J?",No,E is not a J.,False,No
1250,C is a Y.,Y is a subclass of U.,"Given the previous statements, is C a P?",No,C is not a P.,False,No
24,A is a R.,R is a subclass of M.,"Given the previous statements, is A a M?",Yes,A is a M.,True,No
1364,D is a T.,T is a subclass of S.,"Given the previous statements, is D a V?",No,D is not a V.,False,No
906,J is a Z.,Z is a subclass of H.,"Given the previous statements, is J a H?",Yes,J is a H.,True,No
1585,F is a O.,O is a subclass of X.,"Given the previous statements, is F a M?",No,F is not a M.,False,No
1824,I is a T.,T is a subclass of H.,"Given the previous statements, is I a M?",No,I is not a M.,False,No
399,D is a E.,E is a subclass of N.,"Given the previous statements, is D a N?",Yes,D is a N.,True,Yes
1927,J is a P.,P is a subclass of T.,"Given the previous statements, is J a Z?",No,J is not a Z.,False,No
336,D is a H.,H is a subclass of M.,"Given the previous statements, is D a M?",Yes,D is a M.,True,Yes
792,H is a X.,X is a subclass of Z.,"Given the previous statements, is H a Z?",Yes,H is a Z.,True,Yes
738,H is a W.,W is a subclass of Z.,"Given the previous statements, is H a Z?",Yes,H is a Z.,True,Yes
648,G is a E.,E is a subclass of D.,"Given the previous statements, is G a D?",Yes,G is a D.,True,Yes
976,J is a W.,W is a subclass of E.,"Given the previous statements, is J a E?",Yes,J is a E.,True,Yes
96,A is a B.,B is a subclass of Z.,"Given the previous statements, is A a Z?",Yes,A is a Z.,True,No
1553,F is a B.,B is a subclass of E.,"Given the previous statements, is F a S?",No,F is not a S.,False,No
1369,D is a Q.,Q is a subclass of L.,"Given the previous statements, is D a A?",No,D is not a A.,False,No
1970,J is a Y.,Y is a subclass of E.,"Given the previous statements, is J a C?",No,J is not a C.,False,No
39,A is a Y.,Y is a subclass of S.,"Given the previous statements, is A a S?",Yes,A is a S.,True,Yes
719,H is a A.,A is a subclass of X.,"Given the previous statements, is H a X?",Yes,H is a X.,True,Yes
701,H is a Y.,Y is a subclass of Z.,"Given the previous statements, is H a Z?",Yes,H is a Z.,True,Yes
496,E is a G.,G is a subclass of Z.,"Given the previous statements, is E a Z?",Yes,E is a Z.,True,Yes
89,A is a R.,R is a subclass of G.,"Given the previous statements, is A a G?",Yes,A is a G.,True,No
833,I is a D.,D is a subclass of H.,"Given the previous statements, is I a H?",Yes,I is a H.,True,Yes
1226,C is a V.,V is a subclass of B.,"Given the previous statements, is C a F?",No,C is not a F.,False,No
1109,B is a C.,C is a subclass of L.,"Given the previous statements, is B a J?",No,B is not a J.,False,No
495,E is a N.,N is a subclass of H.,"Given the previous statements, is E a H?",Yes,E is a H.,True,Yes
327,D is a M.,M is a subclass of X.,"Given the previous statements, is D a X?",Yes,D is a X.,True,Yes
27,A is a X.,X is a subclass of N.,"Given the previous statements, is A a N?",Yes,A is a N.,True,Yes
1340,D is a H.,H is a subclass of C.,"Given the previous statements, is D a M?",No,D is not a M.,False,No
378,D is a C.,C is a subclass of V.,"Given the previous statements, is D a V?",Yes,D is a V.,True,Yes
1311,D is a I.,I is a subclass of H.,"Given the previous statements, is D a F?",No,D is not a F.,False,No
465,E is a B.,B is a subclass of T.,"Given the previous statements, is E a T?",Yes,E is a T.,True,Yes
1471,E is a A.,A is a subclass of K.,"Given the previous statements, is E a N?",No,E is not a N.,False,Yes
1265,C is a A.,A is a subclass of E.,"Given the previous statements, is C a R?",No,C is not a R.,False,No
1384,D is a E.,E is a subclass of B.,"Given the previous statements, is D a V?",No,D is not a V.,False,No
577,F is a R.,R is a subclass of Z.,"Given the previous statements, is F a Z?",Yes,F is a Z.,True,No
1477,E is a I.,I is a subclass of L.,"Given the previous statements, is E a A?",No,E is not a A.,False,No
1256,C is a V.,V is a subclass of S.,"Given the previous statements, is C a Z?",No,C is not a Z.,False,No
409,E is a J.,J is a subclass of A.,"Given the previous statements, is E a A?",Yes,E is a A.,True,Yes
674,G is a Y.,Y is a subclass of H.,"Given the previous statements, is G a H?",Yes,G is a H.,True,Yes
1219,C is a T.,T is a subclass of A.,"Given the previous statements, is C a M?",No,C is not a M.,False,No
860,I is a R.,R is a subclass of T.,"Given the previous statements, is I a T?",Yes,I is a T.,True,Yes
451,E is a K.,K is a subclass of A.,"Given the previous statements, is E a A?",Yes,E is a A.,True,Yes
74,A is a Z.,Z is a subclass of K.,"Given the previous statements, is A a K?",Yes,A is a K.,True,Yes
1555,F is a X.,X is a subclass of N.,"Given the previous statements, is F a R?",No,F is not a R.,False,No
1032,A is a Z.,Z is a subclass of G.,"Given the previous statements, is A a H?",No,A is not a H.,False,No
249,C is a B.,B is a subclass of D.,"Given the previous statements, is C a D?",Yes,C is a D.,True,No
660,G is a T.,T is a subclass of F.,"Given the previous statements, is G a F?",Yes,G is a F.,True,No
15,A is a Z.,Z is a subclass of O.,"Given the previous statements, is A a O?",Yes,A is a O.,True,Yes
319,D is a V.,V is a subclass of Y.,"Given the previous statements, is D a Y?",Yes,D is a Y.,True,Yes
680,G is a C.,C is a subclass of L.,"Given the previous statements, is G a L?",Yes,G is a L.,True,Yes
1583,F is a E.,E is a subclass of M.,"Given the previous statements, is F a H?",No,F is not a H.,False,No
1758,H is a Q.,Q is a subclass of M.,"Given the previous statements, is H a I?",No,H is not a I.,False,No
978,J is a W.,W is a subclass of R.,"Given the previous statements, is J a R?",Yes,J is a R.,True,Yes
1533,F is a D.,D is a subclass of U.,"Given the previous statements, is F a P?",No,F is not a P.,False,No
1850,I is a H.,H is a subclass of Z.,"Given the previous statements, is I a M?",No,I is not a M.,False,No
1470,E is a M.,M is a subclass of U.,"Given the previous statements, is E a V?",No,E is not a V.,False,No
1488,E is a T.,T is a subclass of I.,"Given the previous statements, is E a A?",No,E is not a A.,False,No
143,B is a M.,M is a subclass of T.,"Given the previous statements, is B a T?",Yes,B is a T.,True,Yes
1781,H is a Y.,Y is a subclass of E.,"Given the previous statements, is H a Z?",No,H is not a Z.,False,No
866,I is a L.,L is a subclass of Y.,"Given the previous statements, is I a Y?",Yes,I is a Y.,True,Yes
1075,A is a G.,G is a subclass of N.,"Given the previous statements, is A a K?",No,A is not a K.,False,No
1955,J is a H.,H is a subclass of C.,"Given the previous statements, is J a A?",No,J is not a A.,False,No
598,F is a I.,I is a subclass of A.,"Given the previous statements, is F a A?",Yes,F is a A.,True,Yes
1572,F is a Z.,Z is a subclass of O.,"Given the previous statements, is F a B?",No,F is not a B.,False,No
837,I is a D.,D is a subclass of Q.,"Given the previous statements, is I a Q?",Yes,I is a Q.,True,Yes
1231,C is a X.,X is a subclass of K.,"Given the previous statements, is C a T?",No,C is not a T.,False,No
1387,D is a P.,P is a subclass of F.,"Given the previous statements, is D a O?",No,D is not a O.,False,No
22,A is a Y.,Y is a subclass of I.,"Given the previous statements, is A a I?",Yes,A is a I.,True,Yes
1354,D is a J.,J is a subclass of L.,"Given the previous statements, is D a S?",No,D is not a S.,False,No
651,G is a B.,B is a subclass of Q.,"Given the previous statements, is G a Q?",Yes,G is a Q.,True,Yes
764,H is a W.,W is a subclass of C.,"Given the previous statements, is H a C?",Yes,H is a C.,True,Yes
1359,D is a S.,S is a subclass of U.,"Given the previous statements, is D a H?",No,D is not a H.,False,No
14,A is a S.,S is a subclass of Y.,"Given the previous statements, is A a Y?",Yes,A is a Y.,True,Yes
1177,B is a I.,I is a subclass of C.,"Given the previous statements, is B a T?",No,B is not a T.,False,No
1884,I is a V.,V is a subclass of H.,"Given the previous statements, is I a Q?",No,I is not a Q.,False,No
1779,H is a U.,U is a subclass of I.,"Given the previous statements, is H a V?",No,H is not a V.,False,No
177,B is a A.,A is a subclass of Q.,"Given the previous statements, is B a Q?",Yes,B is a Q.,True,Yes
1709,H is a N.,N is a subclass of U.,"Given the previous statements, is H a J?",No,H is not a J.,False,No
716,H is a R.,R is a subclass of A.,"Given the previous statements, is H a A?",Yes,H is a A.,True,Yes
545,F is a G.,G is a subclass of R.,"Given the previous statements, is F a R?",Yes,F is a R.,True,Yes
612,G is a K.,K is a subclass of A.,"Given the previous statements, is G a A?",Yes,G is a A.,True,Yes
1192,B is a S.,S is a subclass of F.,"Given the previous statements, is B a E?",No,B is not a E.,False,No
813,I is a T.,T is a subclass of X.,"Given the previous statements, is I a X?",Yes,I is a X.,True,Yes
894,I is a W.,W is a subclass of N.,"Given the previous statements, is I a N?",Yes,I is a N.,True,Yes
1887,I is a Z.,Z is a subclass of L.,"Given the previous statements, is I a V?",No,I is not a V.,False,No
564,F is a G.,G is a subclass of K.,"Given the previous statements, is F a K?",Yes,F is a K.,True,Yes
1747,H is a E.,E is a subclass of Z.,"Given the previous statements, is H a Q?",No,H is not a Q.,False,No
1202,C is a O.,O is a subclass of R.,"Given the previous statements, is C a Q?",No,C is not a Q.,False,No
991,J is a N.,N is a subclass of K.,"Given the previous statements, is J a K?",Yes,J is a K.,True,No
73,A is a O.,O is a subclass of B.,"Given the previous statements, is A a B?",Yes,A is a B.,True,Yes
462,E is a U.,U is a subclass of S.,"Given the previous statements, is E a S?",Yes,E is a S.,True,Yes
158,B is a W.,W is a subclass of D.,"Given the previous statements, is B a D?",Yes,B is a D.,True,No
1059,A is a S.,S is a subclass of N.,"Given the previous statements, is A a F?",No,A is not a F.,False,No
282,C is a S.,S is a subclass of W.,"Given the previous statements, is C a W?",Yes,C is a W.,True,Yes
1639,G is a H.,H is a subclass of L.,"Given the previous statements, is G a J?",No,G is not a J.,False,No
1890,I is a N.,N is a subclass of F.,"Given the previous statements, is I a G?",No,I is not a G.,False,No
1782,H is a Q.,Q is a subclass of P.,"Given the previous statements, is H a L?",No,H is not a L.,False,No
144,B is a X.,X is a subclass of O.,"Given the previous statements, is B a O?",Yes,B is a O.,True,Yes
1225,C is a O.,O is a subclass of N.,"Given the previous statements, is C a B?",No,C is not a B.,False,No
1291,C is a T.,T is a subclass of Z.,"Given the previous statements, is C a R?",No,C is not a R.,False,No
613,G is a J.,J is a subclass of C.,"Given the previous statements, is G a C?",Yes,G is a C.,True,Yes
328,D is a V.,V is a subclass of B.,"Given the previous statements, is D a B?",Yes,D is a B.,True,Yes
1818,I is a D.,D is a subclass of B.,"Given the previous statements, is I a P?",No,I is not a P.,False,No
1086,A is a Y.,Y is a subclass of K.,"Given the previous statements, is A a W?",No,A is not a W.,False,No
1619,G is a H.,H is a subclass of N.,"Given the previous statements, is G a C?",No,G is not a C.,False,No
330,D is a N.,N is a subclass of X.,"Given the previous statements, is D a X?",Yes,D is a X.,True,Yes
1034,A is a E.,E is a subclass of Q.,"Given the previous statements, is A a Z?",No,A is not a Z.,False,No
512,F is a Z.,Z is a subclass of S.,"Given the previous statements, is F a S?",Yes,F is a S.,True,No
664,G is a Q.,Q is a subclass of K.,"Given the previous statements, is G a K?",Yes,G is a K.,True,Yes
934,J is a E.,E is a subclass of V.,"Given the previous statements, is J a V?",Yes,J is a V.,True,Yes
1289,C is a B.,B is a subclass of A.,"Given the previous statements, is C a O?",No,C is not a O.,False,No
1645,G is a P.,P is a subclass of X.,"Given the previous statements, is G a E?",No,G is not a E.,False,No
1987,J is a R.,R is a subclass of T.,"Given the previous statements, is J a K?",No,J is not a K.,False,No
199,B is a F.,F is a subclass of C.,"Given the previous statements, is B a C?",Yes,B is a C.,True,Yes
82,A is a C.,C is a subclass of Z.,"Given the previous statements, is A a Z?",Yes,A is a Z.,True,Yes
121,B is a O.,O is a subclass of I.,"Given the previous statements, is B a I?",Yes,B is a I.,True,Yes
722,H is a D.,D is a subclass of X.,"Given the previous statements, is H a X?",Yes,H is a X.,True,Yes
1638,G is a S.,S is a subclass of T.,"Given the previous statements, is G a U?",No,G is not a U.,False,No
184,B is a E.,E is a subclass of Z.,"Given the previous statements, is B a Z?",Yes,B is a Z.,True,No
751,H is a J.,J is a subclass of Z.,"Given the previous statements, is H a Z?",Yes,H is a Z.,True,No
973,J is a R.,R is a subclass of B.,"Given the previous statements, is J a B?",Yes,J is a B.,True,No
1883,I is a Z.,Z is a subclass of H.,"Given the previous statements, is I a D?",No,I is not a D.,False,No
1021,A is a D.,D is a subclass of L.,"Given the previous statements, is A a X?",No,A is not a X.,False,No
1549,F is a N.,N is a subclass of M.,"Given the previous statements, is F a B?",No,F is not a B.,False,No
1428,E is a S.,S is a subclass of C.,"Given the previous statements, is E a G?",No,E is not a G.,False,No
870,I is a V.,V is a subclass of Z.,"Given the previous statements, is I a Z?",Yes,I is a Z.,True,No
30,A is a U.,U is a subclass of P.,"Given the previous statements, is A a P?",Yes,A is a P.,True,Yes
749,H is a O.,O is a subclass of J.,"Given the previous statements, is H a J?",Yes,H is a J.,True,No
689,G is a P.,P is a subclass of U.,"Given the previous statements, is G a U?",Yes,G is a U.,True,No
404,E is a B.,B is a subclass of C.,"Given the previous statements, is E a C?",Yes,E is a C.,True,Yes
390,D is a G.,G is a subclass of B.,"Given the previous statements, is D a B?",Yes,D is a B.,True,Yes
1567,F is a D.,D is a subclass of S.,"Given the previous statements, is F a Y?",No,F is not a Y.,False,No
1961,J is a C.,C is a subclass of A.,"Given the previous statements, is J a W?",No,J is not a W.,False,No
842,I is a G.,G is a subclass of K.,"Given the previous statements, is I a K?",Yes,I is a K.,True,No
591,F is a M.,M is a subclass of W.,"Given the previous statements, is F a W?",Yes,F is a W.,True,No
207,C is a I.,I is a subclass of O.,"Given the previous statements, is C a O?",Yes,C is a O.,True,Yes
80,A is a G.,G is a subclass of S.,"Given the previous statements, is A a S?",Yes,A is a S.,True,Yes
1091,A is a V.,V is a subclass of J.,"Given the previous statements, is A a R?",No,A is not a R.,False,No
1737,H is a U.,U is a subclass of R.,"Given the previous statements, is H a G?",No,H is not a G.,False,No
982,J is a P.,P is a subclass of L.,"Given the previous statements, is J a L?",Yes,J is a L.,True,No
1432,E is a K.,K is a subclass of O.,"Given the previous statements, is E a G?",No,E is not a G.,False,No
1605,G is a N.,N is a subclass of K.,"Given the previous statements, is G a I?",No,G is not a I.,False,No
1667,G is a L.,L is a subclass of V.,"Given the previous statements, is G a Y?",No,G is not a Y.,False,No
1424,E is a R.,R is a subclass of F.,"Given the previous statements, is E a X?",No,E is not a X.,False,No
745,H is a P.,P is a subclass of B.,"Given the previous statements, is H a B?",Yes,H is a B.,True,No
628,G is a I.,I is a subclass of P.,"Given the previous statements, is G a P?",Yes,G is a P.,True,No
1732,H is a G.,G is a subclass of M.,"Given the previous statements, is H a F?",No,H is not a F.,False,No
997,J is a M.,M is a subclass of H.,"Given the previous statements, is J a H?",Yes,J is a H.,True,Yes
1253,C is a Q.,Q is a subclass of B.,"Given the previous statements, is C a Z?",No,C is not a Z.,False,No
1495,E is a T.,T is a subclass of L.,"Given the previous statements, is E a B?",No,E is not a B.,False,No
486,E is a A.,A is a subclass of V.,"Given the previous statements, is E a V?",Yes,E is a V.,True,Yes
1152,B is a F.,F is a subclass of J.,"Given the previous statements, is B a I?",No,B is not a I.,False,No
1272,C is a M.,M is a subclass of V.,"Given the previous statements, is C a B?",No,C is not a B.,False,No
1964,J is a V.,V is a subclass of M.,"Given the previous statements, is J a G?",No,J is not a G.,False,No
1316,D is a C.,C is a subclass of U.,"Given the previous statements, is D a Y?",No,D is not a Y.,False,No
1349,D is a Z.,Z is a subclass of S.,"Given the previous statements, is D a T?",No,D is not a T.,False,No
455,E is a B.,B is a subclass of L.,"Given the previous statements, is E a L?",Yes,E is a L.,True,Yes
182,B is a F.,F is a subclass of M.,"Given the previous statements, is B a M?",Yes,B is a M.,True,Yes
1233,C is a D.,D is a subclass of W.,"Given the previous statements, is C a G?",No,C is not a G.,False,No
643,G is a E.,E is a subclass of I.,"Given the previous statements, is G a I?",Yes,G is a I.,True,Yes
1989,J is a Y.,Y is a subclass of A.,"Given the previous statements, is J a C?",No,J is not a C.,False,No
929,J is a L.,L is a subclass of R.,"Given the previous statements, is J a R?",Yes,J is a R.,True,Yes
996,J is a P.,P is a subclass of Q.,"Given the previous statements, is J a Q?",Yes,J is a Q.,True,Yes
367,D is a A.,A is a subclass of Q.,"Given the previous statements, is D a Q?",Yes,D is a Q.,True,Yes
1044,A is a M.,M is a subclass of Y.,"Given the previous statements, is A a Q?",No,A is not a Q.,False,No
1206,C is a N.,N is a subclass of J.,"Given the previous statements, is C a Y?",No,C is not a Y.,False,No
1825,I is a Q.,Q is a subclass of A.,"Given the previous statements, is I a Y?",No,I is not a Y.,False,No
55,A is a B.,B is a subclass of W.,"Given the previous statements, is A a W?",Yes,A is a W.,True,No
1677,G is a O.,O is a subclass of U.,"Given the previous statements, is G a K?",No,G is not a K.,False,No
1457,E is a R.,R is a subclass of Z.,"Given the previous statements, is E a J?",No,E is not a J.,False,No
1943,J is a T.,T is a subclass of Z.,"Given the previous statements, is J a E?",No,J is not a E.,False,No
1898,I is a G.,G is a subclass of K.,"Given the previous statements, is I a H?",No,I is not a H.,False,No
383,D is a O.,O is a subclass of Z.,"Given the previous statements, is D a Z?",Yes,D is a Z.,True,Yes
710,H is a T.,T is a subclass of P.,"Given the previous statements, is H a P?",Yes,H is a P.,True,Yes
1918,J is a U.,U is a subclass of P.,"Given the previous statements, is J a E?",No,J is not a E.,False,No
171,B is a G.,G is a subclass of V.,"Given the previous statements, is B a V?",Yes,B is a V.,True,No
1341,D is a O.,O is a subclass of Q.,"Given the previous statements, is D a I?",No,D is not a I.,False,No
1130,B is a T.,T is a subclass of J.,"Given the previous statements, is B a C?",No,B is not a C.,False,No
1985,J is a L.,L is a subclass of G.,"Given the previous statements, is J a S?",No,J is not a S.,False,No
766,H is a Y.,Y is a subclass of W.,"Given the previous statements, is H a W?",Yes,H is a W.,True,Yes
968,J is a E.,E is a subclass of W.,"Given the previous statements, is J a W?",Yes,J is a W.,True,Yes
597,F is a W.,W is a subclass of A.,"Given the previous statements, is F a A?",Yes,F is a A.,True,Yes
312,D is a K.,K is a subclass of P.,"Given the previous statements, is D a P?",Yes,D is a P.,True,Yes
958,J is a W.,W is a subclass of Y.,"Given the previous statements, is J a Y?",Yes,J is a Y.,True,Yes
1757,H is a F.,F is a subclass of B.,"Given the previous statements, is H a U?",No,H is not a U.,False,No
1351,D is a X.,X is a subclass of J.,"Given the previous statements, is D a H?",No,D is not a H.,False,No
712,H is a X.,X is a subclass of U.,"Given the previous statements, is H a U?",Yes,H is a U.,True,Yes
732,H is a W.,W is a subclass of B.,"Given the previous statements, is H a B?",Yes,H is a B.,True,No
1522,F is a P.,P is a subclass of X.,"Given the previous statements, is F a H?",No,F is not a H.,False,No
704,H is a P.,P is a subclass of J.,"Given the previous statements, is H a J?",Yes,H is a J.,True,Yes
1296,C is a P.,P is a subclass of H.,"Given the previous statements, is C a Z?",No,C is not a Z.,False,No
1520,F is a E.,E is a subclass of K.,"Given the previous statements, is F a B?",No,F is not a B.,False,No
263,C is a I.,I is a subclass of U.,"Given the previous statements, is C a U?",Yes,C is a U.,True,Yes
893,I is a X.,X is a subclass of V.,"Given the previous statements, is I a V?",Yes,I is a V.,True,Yes
405,E is a Q.,Q is a subclass of Z.,"Given the previous statements, is E a Z?",Yes,E is a Z.,True,No
346,D is a F.,F is a subclass of T.,"Given the previous statements, is D a T?",Yes,D is a T.,True,Yes
130,B is a Z.,Z is a subclass of C.,"Given the previous statements, is B a C?",Yes,B is a C.,True,Yes
1286,C is a F.,F is a subclass of N.,"Given the previous statements, is C a P?",No,C is not a P.,False,No
1799,H is a J.,J is a subclass of L.,"Given the previous statements, is H a V?",No,H is not a V.,False,No
1820,I is a N.,N is a subclass of M.,"Given the previous statements, is I a V?",No,I is not a V.,False,No
258,C is a Z.,Z is a subclass of X.,"Given the previous statements, is C a X?",Yes,C is a X.,True,Yes
1554,F is a H.,H is a subclass of P.,"Given the previous statements, is F a Q?",No,F is not a Q.,False,No
