ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1861,I J R.,J has domain K.,"Given the previous statements, is I a Q?",No,I is not a Q.,False,H is a C
1955,J D P.,D has domain W.,"Given the previous statements, is J a T?",No,J is not a T.,False,H is a subset
152,B G M.,G has domain O.,"Given the previous statements, is B a O?",Yes,B is a O.,True,The answer is no
755,H N L.,N has domain Z.,"Given the previous statements, is H a Z?",Yes,H is a Z.,True,The answer is no
1732,H K G.,K has domain M.,"Given the previous statements, is H a J?",No,H is not a J.,False,H is a G
1810,I W P.,W has domain V.,"Given the previous statements, is I a X?",No,I is not a X.,False,"Yes, G is"
1220,C B U.,B has domain Y.,"Given the previous statements, is C a Q?",No,C is not a Q.,False,The answer is no
1552,F G Y.,G has domain O.,"Given the previous statements, is F a B?",No,F is not a B.,False,The answer is no
20,A K H.,K has domain Z.,"Given the previous statements, is A a Z?",Yes,A is a Z.,True,The answer is no
1991,J Z P.,Z has domain S.,"Given the previous statements, is J a E?",No,J is not a E.,False,The answer is no
1926,J H C.,H has domain K.,"Given the previous statements, is J a W?",No,J is not a W.,False,The answer is no
1462,E R I.,R has domain G.,"Given the previous statements, is E a N?",No,E is not a N.,False,The answer is no
1316,D K P.,K has domain Q.,"Given the previous statements, is D a E?",No,D is not a E.,False,"Yes, A is"
314,D M W.,M has domain V.,"Given the previous statements, is D a V?",Yes,D is a V.,True,The answer is no
718,H S Z.,S has domain T.,"Given the previous statements, is H a T?",Yes,H is a T.,True,The answer is no
1043,A G M.,G has domain T.,"Given the previous statements, is A a Z?",No,A is not a Z.,False,The answer is no
1230,C E Z.,E has domain G.,"Given the previous statements, is C a F?",No,C is not a F.,False,The answer is no
368,D K E.,K has domain Q.,"Given the previous statements, is D a Q?",Yes,D is a Q.,True,"Yes, F is"
1030,A X L.,X has domain O.,"Given the previous statements, is A a M?",No,A is not a M.,False,The answer to the
854,I J B.,J has domain N.,"Given the previous statements, is I a N?",Yes,I is a N.,True,The answer is no
1938,J X H.,X has domain Y.,"Given the previous statements, is J a Q?",No,J is not a Q.,False,The answer is no
1473,E F M.,F has domain C.,"Given the previous statements, is E a X?",No,E is not a X.,False,The answer is no
395,D P H.,P has domain Y.,"Given the previous statements, is D a Y?",Yes,D is a Y.,True,The answer is no
1103,B G K.,G has domain Z.,"Given the previous statements, is B a I?",No,B is not a I.,False,The answer is no
225,C N V.,N has domain Q.,"Given the previous statements, is C a Q?",Yes,C is a Q.,True,The answer is no
204,C L W.,L has domain X.,"Given the previous statements, is C a X?",Yes,C is a X.,True,"Yes, B is"
1744,H V N.,V has domain A.,"Given the previous statements, is H a Z?",No,H is not a Z.,False,The answer is no
197,B W L.,W has domain D.,"Given the previous statements, is B a D?",Yes,B is a D.,True,The answer is no
1628,G F X.,F has domain J.,"Given the previous statements, is G a Y?",No,G is not a Y.,False,"Yes, J is"
625,G B A.,B has domain I.,"Given the previous statements, is G a I?",Yes,G is a I.,True,The answer is no
958,J O W.,O has domain C.,"Given the previous statements, is J a C?",Yes,J is a C.,True,The first statement is
813,I P L.,P has domain V.,"Given the previous statements, is I a V?",Yes,I is a V.,True,The answer is no
1951,J Q Y.,Q has domain Z.,"Given the previous statements, is J a M?",No,J is not a M.,False,The answer is no
630,G H B.,H has domain T.,"Given the previous statements, is G a T?",Yes,G is a T.,True,H is a subset
230,C U R.,U has domain H.,"Given the previous statements, is C a H?",Yes,C is a H.,True,The answer is no
297,C L K.,L has domain N.,"Given the previous statements, is C a N?",Yes,C is a N.,True,The answer is no
1741,H Y Z.,Y has domain X.,"Given the previous statements, is H a C?",No,H is not a C.,False,The answer is no
1573,F I B.,I has domain Q.,"Given the previous statements, is F a X?",No,F is not a X.,False,The answer is no
1862,I N P.,N has domain E.,"Given the previous statements, is I a K?",No,I is not a K.,False,The answer is no
209,C N K.,N has domain P.,"Given the previous statements, is C a P?",Yes,C is a P.,True,"Yes, G is"
353,D H W.,H has domain M.,"Given the previous statements, is D a M?",Yes,D is a M.,True,H is a K
972,J Q U.,Q has domain F.,"Given the previous statements, is J a F?",Yes,J is a F.,True,The answer is no
1667,G A Z.,A has domain M.,"Given the previous statements, is G a V?",No,G is not a V.,False,The answer to the
1274,C M L.,M has domain J.,"Given the previous statements, is C a U?",No,C is not a U.,False,The answer is no
693,G C K.,C has domain B.,"Given the previous statements, is G a B?",Yes,G is a B.,True,HPE is a
1480,E Z S.,Z has domain L.,"Given the previous statements, is E a M?",No,E is not a M.,False,The answer is no
1616,G P J.,P has domain Z.,"Given the previous statements, is G a F?",No,G is not a F.,False,The answer is no
219,C Y G.,Y has domain W.,"Given the previous statements, is C a W?",Yes,C is a W.,True,The answer is no
1323,D C F.,C has domain L.,"Given the previous statements, is D a K?",No,D is not a K.,False,The answer to the
632,G J Q.,J has domain F.,"Given the previous statements, is G a F?",Yes,G is a F.,True,H is a J
1757,H Y B.,Y has domain A.,"Given the previous statements, is H a I?",No,H is not a I.,False,H is a V
1227,C Q B.,Q has domain T.,"Given the previous statements, is C a Z?",No,C is not a Z.,False,H is a subset
1195,B Y K.,Y has domain D.,"Given the previous statements, is B a X?",No,B is not a X.,False,The answer is no
439,E B M.,B has domain A.,"Given the previous statements, is E a A?",Yes,E is a A.,True,H is a L
1958,J Y G.,Y has domain L.,"Given the previous statements, is J a O?",No,J is not a O.,False,The answer to the
237,C T B.,T has domain R.,"Given the previous statements, is C a R?",Yes,C is a R.,True,"Yes, G is"
600,F V A.,V has domain R.,"Given the previous statements, is F a R?",Yes,F is a R.,True,The answer is no
7,A B V.,B has domain W.,"Given the previous statements, is A a W?",Yes,A is a W.,True,The answer is no
1252,C Q H.,Q has domain S.,"Given the previous statements, is C a M?",No,C is not a M.,False,The domain of a
1317,D O G.,O has domain M.,"Given the previous statements, is D a W?",No,D is not a W.,False,"Yes, J is"
704,H Z W.,Z has domain A.,"Given the previous statements, is H a A?",Yes,H is a A.,True,The answer is no
182,B C X.,C has domain G.,"Given the previous statements, is B a G?",Yes,B is a G.,True,The answer to the
1101,B Q W.,Q has domain L.,"Given the previous statements, is B a U?",No,B is not a U.,False,The answer is no
291,C T G.,T has domain S.,"Given the previous statements, is C a S?",Yes,C is a S.,True,H is a subset
576,F E Y.,E has domain H.,"Given the previous statements, is F a H?",Yes,F is a H.,True,The answer to the
993,J G Q.,G has domain A.,"Given the previous statements, is J a A?",Yes,J is a A.,True,The answer is no
377,D S K.,S has domain L.,"Given the previous statements, is D a L?",Yes,D is a L.,True,The answer is no
1665,G A C.,A has domain J.,"Given the previous statements, is G a U?",No,G is not a U.,False,The answer to the
1834,I J F.,J has domain R.,"Given the previous statements, is I a D?",No,I is not a D.,False,The answer is no
405,E S B.,S has domain P.,"Given the previous statements, is E a P?",Yes,E is a P.,True,The answer is no
879,I M W.,M has domain Z.,"Given the previous statements, is I a Z?",Yes,I is a Z.,True,H is a S
245,C A Y.,A has domain Q.,"Given the previous statements, is C a Q?",Yes,C is a Q.,True,The answer is no
295,C F A.,F has domain H.,"Given the previous statements, is C a H?",Yes,C is a H.,True,The answer is no
926,J E O.,E has domain B.,"Given the previous statements, is J a B?",Yes,J is a B.,True,The answer is no
300,C Z T.,Z has domain H.,"Given the previous statements, is C a H?",Yes,C is a H.,True,The answer is no
1186,B Y C.,Y has domain I.,"Given the previous statements, is B a W?",No,B is not a W.,False,"Yes, I is"
512,F Q A.,Q has domain I.,"Given the previous statements, is F a I?",Yes,F is a I.,True,The domain of a
1267,C H N.,H has domain U.,"Given the previous statements, is C a D?",No,C is not a D.,False,The answer is no
982,J Y H.,Y has domain D.,"Given the previous statements, is J a D?",Yes,J is a D.,True,"Yes, G is"
1171,B K U.,K has domain H.,"Given the previous statements, is B a M?",No,B is not a M.,False,"Yes, C is"
1534,F T Y.,T has domain K.,"Given the previous statements, is F a B?",No,F is not a B.,False,The answer is no
398,D Y Q.,Y has domain T.,"Given the previous statements, is D a T?",Yes,D is a T.,True,The answer is no
104,B O J.,O has domain M.,"Given the previous statements, is B a M?",Yes,B is a M.,True,The answer is no
758,H Y F.,Y has domain S.,"Given the previous statements, is H a S?",Yes,H is a S.,True,H is a B
1944,J X R.,X has domain K.,"Given the previous statements, is J a S?",No,J is not a S.,False,The answer is no
1947,J T O.,T has domain B.,"Given the previous statements, is J a Y?",No,J is not a Y.,False,The answer is no
46,A Z B.,Z has domain E.,"Given the previous statements, is A a E?",Yes,A is a E.,True,The answer to the
1818,I S Z.,S has domain E.,"Given the previous statements, is I a G?",No,I is not a G.,False,The answer is no
539,F I Z.,I has domain L.,"Given the previous statements, is F a L?",Yes,F is a L.,True,"Yes, I is"
918,J F H.,F has domain T.,"Given the previous statements, is J a T?",Yes,J is a T.,True,"Yes, B is"
1391,D M P.,M has domain Y.,"Given the previous statements, is D a V?",No,D is not a V.,False,The answer is no
973,J L E.,L has domain B.,"Given the previous statements, is J a B?",Yes,J is a B.,True,The answer is no
795,H P B.,P has domain Y.,"Given the previous statements, is H a Y?",Yes,H is a Y.,True,The first statement is
1203,C W B.,W has domain T.,"Given the previous statements, is C a V?",No,C is not a V.,False,The answer is no
565,F O K.,O has domain C.,"Given the previous statements, is F a C?",Yes,F is a C.,True,The answer is no
403,E K L.,K has domain R.,"Given the previous statements, is E a R?",Yes,E is a R.,True,"Yes, D is"
394,D W K.,W has domain R.,"Given the previous statements, is D a R?",Yes,D is a R.,True,H is a Q
1261,C W B.,W has domain Y.,"Given the previous statements, is C a V?",No,C is not a V.,False,The answer to the
798,H L O.,L has domain T.,"Given the previous statements, is H a T?",Yes,H is a T.,True,H is a subset
125,B J H.,J has domain F.,"Given the previous statements, is B a F?",Yes,B is a F.,True,"Yes, I is"
198,B X U.,X has domain G.,"Given the previous statements, is B a G?",Yes,B is a G.,True,The answer is no
997,J H F.,H has domain Y.,"Given the previous statements, is J a Y?",Yes,J is a Y.,True,The answer is no
1196,B N L.,N has domain E.,"Given the previous statements, is B a Y?",No,B is not a Y.,False,H is a V
348,D O U.,O has domain E.,"Given the previous statements, is D a E?",Yes,D is a E.,True,The answer is no
1477,E Q P.,Q has domain U.,"Given the previous statements, is E a K?",No,E is not a K.,False,The answer is no
1905,J Q I.,Q has domain O.,"Given the previous statements, is J a S?",No,J is not a S.,False,"Yes, F is"
1507,F T O.,T has domain X.,"Given the previous statements, is F a I?",No,F is not a I.,False,The answer is no
1831,I Y V.,Y has domain L.,"Given the previous statements, is I a J?",No,I is not a J.,False,The answer is no
347,D T I.,T has domain S.,"Given the previous statements, is D a S?",Yes,D is a S.,True,The answer is no
172,B M N.,M has domain S.,"Given the previous statements, is B a S?",Yes,B is a S.,True,H Z G.
1578,F M B.,M has domain Y.,"Given the previous statements, is F a G?",No,F is not a G.,False,The answer is no
1914,J P Y.,P has domain E.,"Given the previous statements, is J a M?",No,J is not a M.,False,The answer to the
553,F S A.,S has domain M.,"Given the previous statements, is F a M?",Yes,F is a M.,True,The answer is no
1876,I Q E.,Q has domain K.,"Given the previous statements, is I a A?",No,I is not a A.,False,The answer is no
485,E Q K.,Q has domain S.,"Given the previous statements, is E a S?",Yes,E is a S.,True,The answer is no
1502,F K I.,K has domain H.,"Given the previous statements, is F a J?",No,F is not a J.,False,The answer is no
1647,G X D.,X has domain H.,"Given the previous statements, is G a U?",No,G is not a U.,False,"Yes, A is"
821,I O V.,O has domain Q.,"Given the previous statements, is I a Q?",Yes,I is a Q.,True,The answer is no
1123,B J V.,J has domain N.,"Given the previous statements, is B a L?",No,B is not a L.,False,The answer is no
1214,C J Z.,J has domain T.,"Given the previous statements, is C a A?",No,C is not a A.,False,"Yes, G is"
33,A Y G.,Y has domain U.,"Given the previous statements, is A a U?",Yes,A is a U.,True,H is a C
1025,A G E.,G has domain M.,"Given the previous statements, is A a Z?",No,A is not a Z.,False,The answer is no
1504,F G C.,G has domain A.,"Given the previous statements, is F a H?",No,F is not a H.,False,The answer is no
886,I H Y.,H has domain E.,"Given the previous statements, is I a E?",Yes,I is a E.,True,The answer is no
1788,H T Z.,T has domain M.,"Given the previous statements, is H a U?",No,H is not a U.,False,H is a U
1142,B P D.,P has domain Z.,"Given the previous statements, is B a H?",No,B is not a H.,False,The first statement is
1246,C N X.,N has domain I.,"Given the previous statements, is C a H?",No,C is not a H.,False,The answer is no
51,A I B.,I has domain X.,"Given the previous statements, is A a X?",Yes,A is a X.,True,The answer is no
619,G D C.,D has domain Z.,"Given the previous statements, is G a Z?",Yes,G is a Z.,True,The answer is no
1561,F C E.,C has domain Y.,"Given the previous statements, is F a R?",No,F is not a R.,False,The answer is no
128,B U I.,U has domain G.,"Given the previous statements, is B a G?",Yes,B is a G.,True,The answer is no
1371,D W N.,W has domain P.,"Given the previous statements, is D a Y?",No,D is not a Y.,False,The answer is no
841,I V X.,V has domain Z.,"Given the previous statements, is I a Z?",Yes,I is a Z.,True,The answer is no
836,I K A.,K has domain S.,"Given the previous statements, is I a S?",Yes,I is a S.,True,The answer is no
602,G H J.,H has domain T.,"Given the previous statements, is G a T?",Yes,G is a T.,True,The answer to the
442,E O M.,O has domain J.,"Given the previous statements, is E a J?",Yes,E is a J.,True,The answer is no
466,E P H.,P has domain R.,"Given the previous statements, is E a R?",Yes,E is a R.,True,The answer is no
1400,D W M.,W has domain A.,"Given the previous statements, is D a G?",No,D is not a G.,False,The answer is no
1052,A Q L.,Q has domain E.,"Given the previous statements, is A a R?",No,A is not a R.,False,The answer to the
331,D B I.,B has domain O.,"Given the previous statements, is D a O?",Yes,D is a O.,True,The answer is no
1310,D X I.,X has domain O.,"Given the previous statements, is D a P?",No,D is not a P.,False,The answer is no
1842,I V S.,V has domain F.,"Given the previous statements, is I a U?",No,I is not a U.,False,The answer is no
1584,F Z Q.,Z has domain K.,"Given the previous statements, is F a E?",No,F is not a E.,False,The answer is no
446,E R C.,R has domain J.,"Given the previous statements, is E a J?",Yes,E is a J.,True,The answer is no
30,A C J.,C has domain I.,"Given the previous statements, is A a I?",Yes,A is a I.,True,The answer is no
902,J C M.,C has domain I.,"Given the previous statements, is J a I?",Yes,J is a I.,True,The answer is no
17,A P S.,P has domain C.,"Given the previous statements, is A a C?",Yes,A is a C.,True,The answer is no
265,C J N.,J has domain L.,"Given the previous statements, is C a L?",Yes,C is a L.,True,"Yes, C is"
148,B N H.,N has domain F.,"Given the previous statements, is B a F?",Yes,B is a F.,True,"Yes, B is"
757,H D X.,D has domain J.,"Given the previous statements, is H a J?",Yes,H is a J.,True,"Yes, C is"
1858,I M N.,M has domain G.,"Given the previous statements, is I a K?",No,I is not a K.,False,The answer is no
453,E C G.,C has domain I.,"Given the previous statements, is E a I?",Yes,E is a I.,True,The answer is no
1844,I O D.,O has domain N.,"Given the previous statements, is I a P?",No,I is not a P.,False,The answer is no
1896,I F K.,F has domain H.,"Given the previous statements, is I a Y?",No,I is not a Y.,False,The answer is no
1835,I H F.,H has domain G.,"Given the previous statements, is I a R?",No,I is not a R.,False,The answer is no
422,E C Q.,C has domain L.,"Given the previous statements, is E a L?",Yes,E is a L.,True,The answer to the
1485,E U S.,U has domain R.,"Given the previous statements, is E a D?",No,E is not a D.,False,H C P.
1690,G F J.,F has domain P.,"Given the previous statements, is G a R?",No,G is not a R.,False,The answer is no
1501,F O P.,O has domain J.,"Given the previous statements, is F a Z?",No,F is not a Z.,False,The answer is no
593,F O J.,O has domain P.,"Given the previous statements, is F a P?",Yes,F is a P.,True,The answer is no
1363,D P J.,P has domain W.,"Given the previous statements, is D a F?",No,D is not a F.,False,The answer is no
342,D E Q.,E has domain H.,"Given the previous statements, is D a H?",Yes,D is a H.,True,The answer is no
1062,A S P.,S has domain I.,"Given the previous statements, is A a H?",No,A is not a H.,False,The answer to the
41,A B Z.,B has domain H.,"Given the previous statements, is A a H?",Yes,A is a H.,True,The answer is no
1940,J Q K.,Q has domain N.,"Given the previous statements, is J a R?",No,J is not a R.,False,The answer is no
1526,F Q I.,Q has domain G.,"Given the previous statements, is F a Z?",No,F is not a Z.,False,The answer is no
1942,J M C.,M has domain D.,"Given the previous statements, is J a K?",No,J is not a K.,False,The answer to the
1575,F D L.,D has domain X.,"Given the previous statements, is F a W?",No,F is not a W.,False,The answer is no
561,F P N.,P has domain K.,"Given the previous statements, is F a K?",Yes,F is a K.,True,The answer is no
653,G V W.,V has domain D.,"Given the previous statements, is G a D?",Yes,G is a D.,True,The answer is no
1353,D I N.,I has domain Q.,"Given the previous statements, is D a Z?",No,D is not a Z.,False,The answer is no
430,E G D.,G has domain N.,"Given the previous statements, is E a N?",Yes,E is a N.,True,The answer is no
1629,G M B.,M has domain A.,"Given the previous statements, is G a D?",No,G is not a D.,False,The answer to the
185,B E Q.,E has domain G.,"Given the previous statements, is B a G?",Yes,B is a G.,True,The answer is no
241,C R L.,R has domain U.,"Given the previous statements, is C a U?",Yes,C is a U.,True,The answer is no
1965,J H Y.,H has domain S.,"Given the previous statements, is J a G?",No,J is not a G.,False,The answer is no
341,D G O.,G has domain V.,"Given the previous statements, is D a V?",Yes,D is a V.,True,The answer is no
1662,G M V.,M has domain C.,"Given the previous statements, is G a E?",No,G is not a E.,False,The answer is no
1753,H J N.,J has domain O.,"Given the previous statements, is H a R?",No,H is not a R.,False,The answer is no
606,G H L.,H has domain A.,"Given the previous statements, is G a A?",Yes,G is a A.,True,The answer is no
1742,H O S.,O has domain R.,"Given the previous statements, is H a Q?",No,H is not a Q.,False,H is a Q
786,H S I.,S has domain T.,"Given the previous statements, is H a T?",Yes,H is a T.,True,The answer is no
1582,F J Y.,J has domain P.,"Given the previous statements, is F a A?",No,F is not a A.,False,The answer to the
289,C Q K.,Q has domain V.,"Given the previous statements, is C a V?",Yes,C is a V.,True,The answer to the
1593,F Q D.,Q has domain W.,"Given the previous statements, is F a L?",No,F is not a L.,False,The answer is no
1072,A E X.,E has domain V.,"Given the previous statements, is A a K?",No,A is not a K.,False,The answer is no
417,E X K.,X has domain G.,"Given the previous statements, is E a G?",Yes,E is a G.,True,The answer is no
1024,A O T.,O has domain J.,"Given the previous statements, is A a U?",No,A is not a U.,False,The first statement is
129,B L E.,L has domain R.,"Given the previous statements, is B a R?",Yes,B is a R.,True,The answer is no
503,F D J.,D has domain G.,"Given the previous statements, is F a G?",Yes,F is a G.,True,The answer is no
909,J T U.,T has domain D.,"Given the previous statements, is J a D?",Yes,J is a D.,True,H is a subset
690,G B D.,B has domain Q.,"Given the previous statements, is G a Q?",Yes,G is a Q.,True,The answer is no
1679,G U C.,U has domain O.,"Given the previous statements, is G a R?",No,G is not a R.,False,The answer is no
1421,E A W.,A has domain N.,"Given the previous statements, is E a L?",No,E is not a L.,False,The answer is no
488,E A X.,A has domain B.,"Given the previous statements, is E a B?",Yes,E is a B.,True,The answer is no
408,E I K.,I has domain B.,"Given the previous statements, is E a B?",Yes,E is a B.,True,The answer is no
1419,E S O.,S has domain W.,"Given the previous statements, is E a I?",No,E is not a I.,False,The answer is no
1694,G S C.,S has domain P.,"Given the previous statements, is G a N?",No,G is not a N.,False,The answer is no
35,A Q F.,Q has domain O.,"Given the previous statements, is A a O?",Yes,A is a O.,True,The answer is no
1092,A N T.,N has domain U.,"Given the previous statements, is A a H?",No,A is not a H.,False,The answer is no
1472,E P T.,P has domain W.,"Given the previous statements, is E a N?",No,E is not a N.,False,The answer is no
542,F S Y.,S has domain H.,"Given the previous statements, is F a H?",Yes,F is a H.,True,H D X.
1381,D T W.,T has domain C.,"Given the previous statements, is D a V?",No,D is not a V.,False,The answer is no
1157,B M V.,M has domain U.,"Given the previous statements, is B a S?",No,B is not a S.,False,The answer is no
1724,H R X.,R has domain T.,"Given the previous statements, is H a K?",No,H is not a K.,False,The answer is no
684,G K V.,K has domain P.,"Given the previous statements, is G a P?",Yes,G is a P.,True,The answer is no
9,A L T.,L has domain F.,"Given the previous statements, is A a F?",Yes,A is a F.,True,H A Q.
308,D M Z.,M has domain S.,"Given the previous statements, is D a S?",Yes,D is a S.,True,The answer is no
991,J P X.,P has domain S.,"Given the previous statements, is J a S?",Yes,J is a S.,True,"Yes, B is"
866,I L U.,L has domain R.,"Given the previous statements, is I a R?",Yes,I is a R.,True,The answer is no
861,I G Y.,G has domain K.,"Given the previous statements, is I a K?",Yes,I is a K.,True,"Yes, I is"
1042,A M C.,M has domain U.,"Given the previous statements, is A a B?",No,A is not a B.,False,The answer is no
54,A M V.,M has domain S.,"Given the previous statements, is A a S?",Yes,A is a S.,True,The answer is no
568,F T D.,T has domain P.,"Given the previous statements, is F a P?",Yes,F is a P.,True,The answer is no
655,G X S.,X has domain F.,"Given the previous statements, is G a F?",Yes,G is a F.,True,The domain of a
1183,B V M.,V has domain U.,"Given the previous statements, is B a I?",No,B is not a I.,False,"Yes, D is"
761,H L S.,L has domain E.,"Given the previous statements, is H a E?",Yes,H is a E.,True,The answer is no
649,G I W.,I has domain E.,"Given the previous statements, is G a E?",Yes,G is a E.,True,The answer is no
416,E T O.,T has domain B.,"Given the previous statements, is E a B?",Yes,E is a B.,True,The answer is no
965,J M V.,M has domain I.,"Given the previous statements, is J a I?",Yes,J is a I.,True,The answer is no
1291,C F Y.,F has domain J.,"Given the previous statements, is C a S?",No,C is not a S.,False,The answer is no
106,B W E.,W has domain X.,"Given the previous statements, is B a X?",Yes,B is a X.,True,The answer is no
937,J O K.,O has domain X.,"Given the previous statements, is J a X?",Yes,J is a X.,True,The answer is no
229,C T D.,T has domain M.,"Given the previous statements, is C a M?",Yes,C is a M.,True,"Yes, A is"
556,F N C.,N has domain K.,"Given the previous statements, is F a K?",Yes,F is a K.,True,H is a K
1833,I A Z.,A has domain G.,"Given the previous statements, is I a E?",No,I is not a E.,False,The answer is no
596,F Q Z.,Q has domain L.,"Given the previous statements, is F a L?",Yes,F is a L.,True,"Yes, B is"
880,I K D.,K has domain L.,"Given the previous statements, is I a L?",Yes,I is a L.,True,The answer is no
1388,D I A.,I has domain Y.,"Given the previous statements, is D a T?",No,D is not a T.,False,The answer is no
529,F T G.,T has domain H.,"Given the previous statements, is F a H?",Yes,F is a H.,True,The answer is no
1851,I H A.,H has domain Y.,"Given the previous statements, is I a M?",No,I is not a M.,False,The answer is no
1785,H V D.,V has domain G.,"Given the previous statements, is H a F?",No,H is not a F.,False,The answer is no
1715,H Z G.,Z has domain X.,"Given the previous statements, is H a I?",No,H is not a I.,False,"Yes, I is"
