ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1542,"Enrique Perea Quintanilla bodyDiscovered Juan Aldama, Chihuahua.",bodyDiscovered has domain Bird.,"Given the previous statements, is Enrique Perea Quintanilla a Person?",No,Enrique Perea Quintanilla is not a Person.,False,The answer is yes
364,Caribbean Community administrativeCenter Guyana.,administrativeCenter has domain AdministrativeRegion.,"Given the previous statements, is Caribbean Community an AdministrativeRegion?",Yes,Caribbean Community is an AdministrativeRegion.,True,The first two questions
1765,Cabourne distanceToLondon 217261.0.,distanceToLondon has domain LatterDaySaint.,"Given the previous statements, is Cabourne a Settlement?",No,Cabourne is not a Settlement.,False,The first two questions
118,Connaught Square lengthReference .,lengthReference has domain RouteOfTransportation.,"Given the previous statements, is Connaught Square a RouteOfTransportation?",Yes,Connaught Square is a RouteOfTransportation.,True,The answer to the
1113,Cannabis and Cannabinoid Research impactFactor 5.764.,impactFactor has domain BaseballTeam.,"Given the previous statements, is Cannabis and Cannabinoid Research an AcademicJournal?",No,Cannabis and Cannabinoid Research is not an AcademicJournal.,False,The first one is
1007,Aphrodisius deathDate 0065-04-28.,deathDate has domain AmericanLeader.,"Given the previous statements, is Aphrodisius an Animal?",No,Aphrodisius is not an Animal.,False,The firstAscent
1609,Cannock Chase murders motive Child sexual abuse.,motive has domain Bird.,"Given the previous statements, is Cannock Chase murders a Criminal?",No,Cannock Chase murders is not a Criminal.,False,The first two are
958,Cadbury Heath ceremonialCounty Gloucestershire.,ceremonialCounty has domain PopulatedPlace.,"Given the previous statements, is Cadbury Heath a PopulatedPlace?",Yes,Cadbury Heath is a PopulatedPlace.,True,The answer to the
509,Cairine Wilson Secondary School schoolBoard Ottawa Carleton District School Board.,schoolBoard has domain School.,"Given the previous statements, is Cairine Wilson Secondary School a School?",Yes,Cairine Wilson Secondary School is a School.,True,The answer to the
939,"Queen's Square, Sydney addressInRoad King Street, Sydney.",addressInRoad has domain Road.,"Given the previous statements, is Queen's Square, Sydney a Road?",Yes,"Queen's Square, Sydney is a Road.",True,The answer to the
594,Cary Middlecoff winsAtPGA List of golfers with most PGA Tour wins.,winsAtPGA has domain GolfPlayer.,"Given the previous statements, is Cary Middlecoff a GolfPlayer?",Yes,Cary Middlecoff is a GolfPlayer.,True,The answer to the
1614,Cannabinoid receptor arm p.,arm has domain Road.,"Given the previous statements, is Cannabinoid receptor a Protein?",No,Cannabinoid receptor is not a Protein.,False,MedicalCause is
1616,Amelogenin arm p.,arm has domain Altitude.,"Given the previous statements, is Amelogenin a Protein?",No,Amelogenin is not a Protein.,False,The answer to the
970,Camberwell Girls Grammar School denomination Anglican Church of Australia.,denomination has domain Agent.,"Given the previous statements, is Camberwell Girls Grammar School an Agent?",Yes,Camberwell Girls Grammar School is an Agent.,True,I'm not
1460,Campobasso leaderName Roberto Gravina.,leaderName has domain Referee.,"Given the previous statements, is Campobasso a PopulatedPlace?",No,Campobasso is not a PopulatedPlace.,False,The answer to your
990,Sciatic nerve innervates Quadratus femoris muscle.,innervates has domain Nerve.,"Given the previous statements, is Sciatic nerve a Nerve?",Yes,Sciatic nerve is a Nerve.,True,Given the previous statements
1722,Cactus Shadows High School campusType .,campusType has domain MobilePhone.,"Given the previous statements, is Cactus Shadows High School an EducationalInstitution?",No,Cactus Shadows High School is not an EducationalInstitution.,False,The answer to your
1206,Cabrich councilArea Highland.,councilArea has domain Competition.,"Given the previous statements, is Cabrich a PopulatedPlace?",No,Cabrich is not a PopulatedPlace.,False,The first two are
1520,Campylobacteriosis symptom Diarrhea.,symptom has domain Diocese.,"Given the previous statements, is Campylobacteriosis a Disease?",No,Campylobacteriosis is not a Disease.,False,The answer to your
950,Proper palmar digital nerves of ulnar nerve branchFrom Common palmar digital nerves of ulnar nerve.,branchFrom has domain AnatomicalStructure.,"Given the previous statements, is Proper palmar digital nerves of ulnar nerve an AnatomicalStructure?",Yes,Proper palmar digital nerves of ulnar nerve is an AnatomicalStructure.,True,Is Pat
231,Queensland Railways 1502 class engineType V12 engine.,engineType has domain MeanOfTransportation.,"Given the previous statements, is Queensland Railways 1502 class a MeanOfTransportation?",Yes,Queensland Railways 1502 class is a MeanOfTransportation.,True,The answer to the
1209,Cat Thief dam Train Robbery.,dam has domain Group.,"Given the previous statements, is Cat Thief an Animal?",No,Cat Thief is not an Animal.,False,The domain of a
1536,Canadian dollar usingCountry Canada.,usingCountry has domain AustralianFootballTeam.,"Given the previous statements, is Canadian dollar a Currency?",No,Canadian dollar is not a Currency.,False,The answer to the
616,Amelogenin arm p.,arm has domain Protein.,"Given the previous statements, is Amelogenin a Protein?",Yes,Amelogenin is a Protein.,True,The domain of a
868,Caltrain voltageOfElectrification 25000.0.,voltageOfElectrification has domain RouteOfTransportation.,"Given the previous statements, is Caltrain a RouteOfTransportation?",Yes,Caltrain is a RouteOfTransportation.,True,The domain of number
133,Cabletren Bolivariano numberOfStations 5.,numberOfStations has domain RouteOfTransportation.,"Given the previous statements, is Cabletren Bolivariano a RouteOfTransportation?",Yes,Cabletren Bolivariano is a RouteOfTransportation.,True,The domain of a
1583,Canal Henri IV riverBranchOf Canal de Briare.,riverBranchOf has domain TeamSport.,"Given the previous statements, is Canal Henri IV a River?",No,Canal Henri IV is not a River.,False,The answer to the
1930,Mercedes-Benz CL-Class   CL 55 AMG  1 co2Emission 310.0.,co2Emission has domain Treaty.,"Given the previous statements, is Mercedes-Benz CL-Class   CL 55 AMG  1 an AutomobileEngine?",No,Mercedes-Benz CL-Class   CL 55 AMG  1 is not an AutomobileEngine.,False,The answer to your
406,Caitlin Mallory choreographer Igor Shpilband.,choreographer has domain FigureSkater.,"Given the previous statements, is Caitlin Mallory a FigureSkater?",Yes,Caitlin Mallory is a FigureSkater.,True,The answer to the
1219,Cabiria Andreian Cazacu doctoralAdvisor Simion Stoilow.,doctoralAdvisor has domain MilitaryAircraft.,"Given the previous statements, is Cabiria Andreian Cazacu a Scientist?",No,Cabiria Andreian Cazacu is not a Scientist.,False,The answer is yes
459,Caltanissetta leaderName Roberto Gambino.,leaderName has domain PopulatedPlace.,"Given the previous statements, is Caltanissetta a PopulatedPlace?",Yes,Caltanissetta is a PopulatedPlace.,True,The first two questions
593,Royal Rumble brand Raw.,brand has domain WrestlingEvent.,"Given the previous statements, is Royal Rumble a WrestlingEvent?",Yes,Royal Rumble is a WrestlingEvent.,True,The answer to the
416,Cadillac twin-turbo V8 coolingSystem Radiator.,coolingSystem has domain AutomobileEngine.,"Given the previous statements, is Cadillac twin-turbo V8 an AutomobileEngine?",Yes,Cadillac twin-turbo V8 is an AutomobileEngine.,True,The answer to your
993,Orbitofrontal cortex isPartOfAnatomicalStructure Frontal lobe.,isPartOfAnatomicalStructure has domain Brain.,"Given the previous statements, is Orbitofrontal cortex a Brain?",Yes,Orbitofrontal cortex is a Brain.,True,The answer to the
1752,Cameroon currencyCode XAF.,currencyCode has domain Drug.,"Given the previous statements, is Cameroon a Place?",No,Cameroon is not a Place.,False,The Caribbean Community is
395,Cadillac twin-turbo V8 blockAlloy Aluminum.,blockAlloy has domain AutomobileEngine.,"Given the previous statements, is Cadillac twin-turbo V8 an AutomobileEngine?",Yes,Cadillac twin-turbo V8 is an AutomobileEngine.,True,The answer to the
825,"Cabo Rojo, Puerto Rico populationMetro 136212.",populationMetro has domain PopulatedPlace.,"Given the previous statements, is Cabo Rojo, Puerto Rico a PopulatedPlace?",Yes,"Cabo Rojo, Puerto Rico is a PopulatedPlace.",True,The answer to the
1506,Proton-K rocketFunction Heavy-lift launch vehicle.,rocketFunction has domain Sculptor.,"Given the previous statements, is Proton-K a Rocket?",No,Proton-K is not a Rocket.,False,Is Kal
18,"Carver County, Minnesota congressionalDistrict Minnesota's 3rd congressional district.",congressionalDistrict has domain AdministrativeRegion.,"Given the previous statements, is Carver County, Minnesota an AdministrativeRegion?",Yes,"Carver County, Minnesota is an AdministrativeRegion.",True,The answer to the
679,Candidiasis eMedicineTopic 264.,eMedicineTopic has domain Disease.,"Given the previous statements, is Candidiasis a Disease?",Yes,Candidiasis is a Disease.,True,The answer is no
66,"Saskatchewan Highway 1 ruralMunicipality Silverwood No. 123, Saskatchewan.",ruralMunicipality has domain Road.,"Given the previous statements, is Saskatchewan Highway 1 a Road?",Yes,Saskatchewan Highway 1 is a Road.,True,The answer to your
1036,BeST Transit vehiclesInFleet Dodge Caravan.,vehiclesInFleet has domain Archive.,"Given the previous statements, is BeST Transit a PublicTransitSystem?",No,BeST Transit is not a PublicTransitSystem.,False,The answer to the
348,Cajun Beat sire Grand Slam.,sire has domain Animal.,"Given the previous statements, is Cajun Beat an Animal?",Yes,Cajun Beat is an Animal.,True,The first two questions
646,Blarcamesine inn blarcamesine.,inn has domain ChemicalCompound.,"Given the previous statements, is Blarcamesine a ChemicalCompound?",Yes,Blarcamesine is a ChemicalCompound.,True,The answer to your
1621,Cannabinoid receptor chromosome 6.,chromosome has domain MountainPass.,"Given the previous statements, is Cannabinoid receptor a Protein?",No,Cannabinoid receptor is not a Protein.,False,The answer to your
589,Patty Tavatanakit winsAtLPGA 2021 ANA Inspiration.,winsAtLPGA has domain GolfPlayer.,"Given the previous statements, is Patty Tavatanakit a GolfPlayer?",Yes,Patty Tavatanakit is a GolfPlayer.,True,The answer to the
1971,"Cambs, Germany department Crivitz.",department has domain HistoricalSettlement.,"Given the previous statements, is Cambs, Germany a PopulatedPlace?",No,"Cambs, Germany is not a PopulatedPlace.",False,The answer to your
848,Potenza metropolitan railway service railGauge 0.95.,railGauge has domain RouteOfTransportation.,"Given the previous statements, is Potenza metropolitan railway service a RouteOfTransportation?",Yes,Potenza metropolitan railway service is a RouteOfTransportation.,True,The answer to the
609,Cannock Chase murders motive Child sexual abuse.,motive has domain Criminal.,"Given the previous statements, is Cannock Chase murders a Criminal?",Yes,Cannock Chase murders is a Criminal.,True,The answer to the
994,Primary motor cortex isPartOfAnatomicalStructure Precentral gyrus.,isPartOfAnatomicalStructure has domain Brain.,"Given the previous statements, is Primary motor cortex a Brain?",Yes,Primary motor cortex is a Brain.,True,The answer to the
935,"Caac language spokenIn Pouébo, New Caledonia.",spokenIn has domain Language.,"Given the previous statements, is Caac language a Language?",Yes,Caac language is a Language.,True,The answer to the
1177,Callistus Caravario beatifiedPlace Vatican City.,beatifiedPlace has domain MouseGeneLocation.,"Given the previous statements, is Callistus Caravario a Saint?",No,Callistus Caravario is not a Saint.,False,The answer to the
122,Cairngorm Mountain Railway lineLength 1970.0.,lineLength has domain RouteOfTransportation.,"Given the previous statements, is Cairngorm Mountain Railway a RouteOfTransportation?",Yes,Cairngorm Mountain Railway is a RouteOfTransportation.,True,The answer to your
1570,Corinne Dibnah winsAtLET List of golfers with most Ladies European Tour wins.,winsAtLET has domain SportsTeam.,"Given the previous statements, is Corinne Dibnah a GolfPlayer?",No,Corinne Dibnah is not a GolfPlayer.,False,The answer to the
260,Caac language languageFamily Oceanic languages.,languageFamily has domain Language.,"Given the previous statements, is Caac language a Language?",Yes,Caac language is a Language.,True,I think you'
597,Caleb Fairley apprehended 1995-09-12.,apprehended has domain Criminal.,"Given the previous statements, is Caleb Fairley a Criminal?",Yes,Caleb Fairley is a Criminal.,True,The answer to your
157,Ronnie O'Sullivan worldChampionTitleYear 2001.,worldChampionTitleYear has domain Athlete.,"Given the previous statements, is Ronnie O'Sullivan an Athlete?",Yes,Ronnie O'Sullivan is an Athlete.,True,The answer is no
216,Cactus Keck debutTeam Cincinnati Reds.,debutTeam has domain Athlete.,"Given the previous statements, is Cactus Keck an Athlete?",Yes,Cactus Keck is an Athlete.,True,The answer to the
1234,Camogie equipment Hurley.,equipment has domain Fern.,"Given the previous statements, is Camogie an Activity?",No,Camogie is not an Activity.,False,Given the previous statements
1417,Proton countryOrigin Soviet Union.,countryOrigin has domain ChristianBishop.,"Given the previous statements, is Proton a Rocket?",No,Proton is not a Rocket.,False,The answer to the
742,Cardinal Muench Seminary closed 2011-05-13.,closed has domain EducationalInstitution.,"Given the previous statements, is Cardinal Muench Seminary an EducationalInstitution?",Yes,Cardinal Muench Seminary is an EducationalInstitution.,True,The answer to the
1997,Carter Ledyard & Milburn legalForm LLP.,legalForm has domain School.,"Given the previous statements, is Carter Ledyard & Milburn an Organisation?",No,Carter Ledyard & Milburn is not an Organisation.,False,The answer to the
1823,Caecilia Charbonnier plays Right-handed.,plays has domain Hospital.,"Given the previous statements, is Caecilia Charbonnier a TennisPlayer?",No,Caecilia Charbonnier is not a TennisPlayer.,False,The domain of the
976,Caldibacillus domain Bacteria.,domain has domain Species.,"Given the previous statements, is Caldibacillus a Species?",Yes,Caldibacillus is a Species.,True,The answer to the
23,Quakenbrück jointCommunity Artland.,jointCommunity has domain Settlement.,"Given the previous statements, is Quakenbrück a Settlement?",Yes,Quakenbrück is a Settlement.,True,The answer to the
1385,Cabrerets arrondissement Cahors.,arrondissement has domain Vaccine.,"Given the previous statements, is Cabrerets a PopulatedPlace?",No,Cabrerets is not a PopulatedPlace.,False,The answer to your
1611,2020 dengue outbreak in Singapore severeCases 54.,severeCases has domain Camera.,"Given the previous statements, is 2020 dengue outbreak in Singapore an Outbreak?",No,2020 dengue outbreak in Singapore is not an Outbreak.,False,I think you are
435,Caitlin Yankowskas formerCoach Johnny Johns.,formerCoach has domain FigureSkater.,"Given the previous statements, is Caitlin Yankowskas a FigureSkater?",Yes,Caitlin Yankowskas is a FigureSkater.,True,Is Beach
1445,Cadillac V8 engine headAlloy Aluminium.,headAlloy has domain EducationalInstitution.,"Given the previous statements, is Cadillac V8 engine an AutomobileEngine?",No,Cadillac V8 engine is not an AutomobileEngine.,False,I think you are
702,Calgary areaUrban 6.2172e+08.,areaUrban has domain PopulatedPlace.,"Given the previous statements, is Calgary a PopulatedPlace?",Yes,Calgary is a PopulatedPlace.,True,The answer to the
1197,Pétrus chef Gordon Ramsay.,chef has domain CombinationDrug.,"Given the previous statements, is Pétrus a Restaurant?",No,Pétrus is not a Restaurant.,False,The Santa Susana
1554,Pre-Columbian Gold Museum curator Central Bank of Costa Rica.,curator has domain Manga.,"Given the previous statements, is Pre-Columbian Gold Museum a Museum?",No,Pre-Columbian Gold Museum is not a Museum.,False,The answer to your
1482,Camila Brait nationalTeam Brazil women's national volleyball team.,nationalTeam has domain NationalFootballLeagueSeason.,"Given the previous statements, is Camila Brait an Athlete?",No,Camila Brait is not an Athlete.,False,The domain of a
1941,VSSC Central School administrator Department of Space.,administrator has domain MultiVolumePublication.,"Given the previous statements, is VSSC Central School an Organisation?",No,VSSC Central School is not an Organisation.,False,The domain of a
1919,Camillus de Lellis canonizedBy Pope Benedict XIV.,canonizedBy has domain GolfTournament.,"Given the previous statements, is Camillus de Lellis a Saint?",No,Camillus de Lellis is not a Saint.,False,The answer to the
174,Callistus Caravario beatifiedBy Pope John Paul II.,beatifiedBy has domain Saint.,"Given the previous statements, is Callistus Caravario a Saint?",Yes,Callistus Caravario is a Saint.,True,The answer to your
1250,Calidoscopio grandsire Forty Niner.,grandsire has domain GeologicalPeriod.,"Given the previous statements, is Calidoscopio an Animal?",No,Calidoscopio is not an Animal.,False,The first two questions
1801,"Caan, Germany licenceNumber WW.",licenceNumber has domain TelevisionStation.,"Given the previous statements, is Caan, Germany a PopulatedPlace?",No,"Caan, Germany is not a PopulatedPlace.",False,The answer to the
965,Caesar salad creatorOfDish Caesar Cardini.,creatorOfDish has domain Food.,"Given the previous statements, is Caesar salad a Food?",Yes,Caesar salad is a Food.,True,The answer to the
1293,Calumet Park nrhpType Chicago Landmark.,nrhpType has domain Medicine.,"Given the previous statements, is Calumet Park a HistoricPlace?",No,Calumet Park is not a HistoricPlace.,False,The canonical place of
804,Cajun maidenFlight 1956-06-20.,maidenFlight has domain Rocket.,"Given the previous statements, is Cajun a Rocket?",Yes,Cajun is a Rocket.,True,The answer to your
141,Cannabis and Cannabinoid Research openAccessContent Delayed.,openAccessContent has domain PeriodicalLiterature.,"Given the previous statements, is Cannabis and Cannabinoid Research a PeriodicalLiterature?",Yes,Cannabis and Cannabinoid Research is a PeriodicalLiterature.,True,The Castle Clinton is
34,Calbha Beag unitaryAuthority Highland.,unitaryAuthority has domain PopulatedPlace.,"Given the previous statements, is Calbha Beag a PopulatedPlace?",Yes,Calbha Beag is a PopulatedPlace.,True,The answer to your
568,Beach volleyball at the 1996 Summer Olympics – Women's tournament silverMedalist Mônica Rodrigues.,silverMedalist has domain SportsEvent.,"Given the previous statements, is Beach volleyball at the 1996 Summer Olympics – Women's tournament a SportsEvent?",Yes,Beach volleyball at the 1996 Summer Olympics – Women's tournament is a SportsEvent.,True,The answer to your
1238,Calvin Coolidge father John Calvin Coolidge Sr..,father has domain Biathlete.,"Given the previous statements, is Calvin Coolidge a Man?",No,Calvin Coolidge is not a Man.,False,The answer to your
1551,Scottish Parliament committeeInLegislature Tourism in Scotland.,committeeInLegislature has domain Automobile.,"Given the previous statements, is Scottish Parliament a Legislature?",No,Scottish Parliament is not a Legislature.,False,The answer is no
520,Campylobacteriosis symptom Diarrhea.,symptom has domain Disease.,"Given the previous statements, is Campylobacteriosis a Disease?",Yes,Campylobacteriosis is a Disease.,True,The answer to the
84,Caffeine bioavailability 99.0.,bioavailability has domain Drug.,"Given the previous statements, is Caffeine a Drug?",Yes,Caffeine is a Drug.,True,Is Queensland
1594,Cary Middlecoff winsAtPGA List of golfers with most PGA Tour wins.,winsAtPGA has domain ChemicalElement.,"Given the previous statements, is Cary Middlecoff a GolfPlayer?",No,Cary Middlecoff is not a GolfPlayer.,False,The answer to the
111,Canadian Journal of Earth Sciences impactFactor 1.369.,impactFactor has domain AcademicJournal.,"Given the previous statements, is Canadian Journal of Earth Sciences an AcademicJournal?",Yes,Canadian Journal of Earth Sciences is an AcademicJournal.,True,Is Cam
515,Calvert Vaux significantProject Samuel J. Tilden House.,significantProject has domain Person.,"Given the previous statements, is Calvert Vaux a Person?",Yes,Calvert Vaux is a Person.,True,The Callahan Tun
1487,Caparo T1 engine oilSystem Dry sump.,oilSystem has domain RadioProgram.,"Given the previous statements, is Caparo T1 engine an AutomobileEngine?",No,Caparo T1 engine is not an AutomobileEngine.,False,The answer to your
852,Cafe La Haye reservations 1.,reservations has domain Restaurant.,"Given the previous statements, is Cafe La Haye a Restaurant?",Yes,Cafe La Haye is a Restaurant.,True,The answer to the
1833,Carazinho populationRural 1064.,populationRural has domain OlympicResult.,"Given the previous statements, is Carazinho a PopulatedPlace?",No,Carazinho is not a PopulatedPlace.,False,Is Bas
1896,De Havilland Mosquito introductionDate 1941-11-15.,introductionDate has domain SpaceShuttle.,"Given the previous statements, is De Havilland Mosquito a MeanOfTransportation?",No,De Havilland Mosquito is not a MeanOfTransportation.,False,The answer to your
1203,Cade Davis college Oklahoma Sooners men's basketball.,college has domain Food.,"Given the previous statements, is Cade Davis a Person?",No,Cade Davis is not a Person.,False,The domain of a
1511,Rogier van der Heide significantDesign Abu Dhabi.,significantDesign has domain Lieutenant.,"Given the previous statements, is Rogier van der Heide an Architect?",No,Rogier van der Heide is not an Architect.,False,The answer to your
377,Cape Elizabeth High School alumni Eleanor Espling.,alumni has domain EducationalInstitution.,"Given the previous statements, is Cape Elizabeth High School an EducationalInstitution?",Yes,Cape Elizabeth High School is an EducationalInstitution.,True,The answer to your
1231,Queensland Railways 1502 class engineType V12 engine.,engineType has domain Forest.,"Given the previous statements, is Queensland Railways 1502 class a MeanOfTransportation?",No,Queensland Railways 1502 class is not a MeanOfTransportation.,False,Is Call
124,Amelogenin locusSupplementaryData -p22.1.,locusSupplementaryData has domain Protein.,"Given the previous statements, is Amelogenin a Protein?",Yes,Amelogenin is a Protein.,True,The answer to the
1215,California Northstate University College of Medicine dean Joseph Silva.,dean has domain Election.,"Given the previous statements, is California Northstate University College of Medicine an EducationalInstitution?",No,California Northstate University College of Medicine is not an EducationalInstitution.,False,Given
1159,COVID-19 pandemic in Australia activeCases 79112.,activeCases has domain Bay.,"Given the previous statements, is COVID-19 pandemic in Australia an Outbreak?",No,COVID-19 pandemic in Australia is not an Outbreak.,False,The answer to your
1829,"Campbell River, British Columbia populationMetroDensity 20.8.",populationMetroDensity has domain Desert.,"Given the previous statements, is Campbell River, British Columbia a PopulatedPlace?",No,"Campbell River, British Columbia is not a PopulatedPlace.",False,The first statement is
1271,Cabo Daciolo militaryService Cabo Daciolo  MilitaryService  1.,militaryService has domain Colour.,"Given the previous statements, is Cabo Daciolo a Person?",No,Cabo Daciolo is not a Person.,False,The firstAscent
1547,Beach volleyball at the 1996 Summer Olympics – Women's tournament bronzeMedalist Kerri Pottharst.,bronzeMedalist has domain Vicar.,"Given the previous statements, is Beach volleyball at the 1996 Summer Olympics – Women's tournament a SportsEvent?",No,Beach volleyball at the 1996 Summer Olympics – Women's tournament is not a SportsEvent.,False,The first two questions
651,Canadian Journal of Fisheries and Aquatic Sciences lccn 80646991.,lccn has domain WrittenWork.,"Given the previous statements, is Canadian Journal of Fisheries and Aquatic Sciences a WrittenWork?",Yes,Canadian Journal of Fisheries and Aquatic Sciences is a WrittenWork.,True,*
699,Cahora Bassa areaOfCatchment 5.6927e+10.,areaOfCatchment has domain Lake.,"Given the previous statements, is Cahora Bassa a Lake?",Yes,Cahora Bassa is a Lake.,True,The answer to your
1253,"Carousel Buses importantStation Eden, High Wycombe.",importantStation has domain ArtistDiscography.,"Given the previous statements, is Carousel Buses a PublicTransitSystem?",No,Carousel Buses is not a PublicTransitSystem.,False,The answer to the
131,Carter Ledyard & Milburn numberOfLawyers 114.,numberOfLawyers has domain LawFirm.,"Given the previous statements, is Carter Ledyard & Milburn a LawFirm?",Yes,Carter Ledyard & Milburn is a LawFirm.,True,The answer to your
1312,Cabell Breckinridge profession Lawyer.,profession has domain Work.,"Given the previous statements, is Cabell Breckinridge a Person?",No,Cabell Breckinridge is not a Person.,False,The answer to your
1336,Cadí Tunnel routeStartLocation Urús.,routeStartLocation has domain CanadianFootballPlayer.,"Given the previous statements, is Cadí Tunnel a RouteOfTransportation?",No,Cadí Tunnel is not a RouteOfTransportation.,False,The answer to your
1889,Carnlough distanceToDublin 183465.0.,distanceToDublin has domain VoiceActor.,"Given the previous statements, is Carnlough a Settlement?",No,Carnlough is not a Settlement.,False,The answer to your
380,Cabrera Archipelago Maritime-Terrestrial National Park archipelago Balearic Islands.,archipelago has domain Island.,"Given the previous statements, is Cabrera Archipelago Maritime-Terrestrial National Park an Island?",Yes,Cabrera Archipelago Maritime-Terrestrial National Park is an Island.,True,The answer to your
1400,Carpathian German Party chairperson Franz Karmasin.,chairperson has domain Lymph.,"Given the previous statements, is Carpathian German Party an Organisation?",No,Carpathian German Party is not an Organisation.,False,The answer to the
788,Robert Marshall highestRank 46.,highestRank has domain SnookerPlayer.,"Given the previous statements, is Robert Marshall a SnookerPlayer?",Yes,Robert Marshall is a SnookerPlayer.,True,The answer to the
1742,Cardinal Muench Seminary closed 2011-05-13.,closed has domain FormulaOneTeam.,"Given the previous statements, is Cardinal Muench Seminary an EducationalInstitution?",No,Cardinal Muench Seminary is not an EducationalInstitution.,False,I'm not
358,Cambodia Bayon Airlines targetAirport Phnom Penh International Airport.,targetAirport has domain Airline.,"Given the previous statements, is Cambodia Bayon Airlines an Airline?",Yes,Cambodia Bayon Airlines is an Airline.,True,The answer to the
1087,Roccy FM broadcastTranslator 104.1 MHzTemora.,broadcastTranslator has domain Valley.,"Given the previous statements, is Roccy FM a Broadcaster?",No,Roccy FM is not a Broadcaster.,False,The answer to the
1700,Cairn Curran Reservoir areaOfCatchment 1.593e+09.,areaOfCatchment has domain Canton.,"Given the previous statements, is Cairn Curran Reservoir a Lake?",No,Cairn Curran Reservoir is not a Lake.,False,The answer to your
797,Punjabi language iso6391Code pa.,iso6391Code has domain Language.,"Given the previous statements, is Punjabi language a Language?",Yes,Punjabi language is a Language.,True,The question is not
1726,California Valley Solar Ranch capacityFactor 30.8.,capacityFactor has domain Building.,"Given the previous statements, is California Valley Solar Ranch a PowerStation?",No,California Valley Solar Ranch is not a PowerStation.,False,The answer to the
1712,Robert Marshall bestFinish Semi-final.,bestFinish has domain DTMRacer.,"Given the previous statements, is Robert Marshall a SnookerPlayer?",No,Robert Marshall is not a SnookerPlayer.,False,Entrezgene
728,Caroline captureDate 1808-12-28.,captureDate has domain Ship.,"Given the previous statements, is Caroline a Ship?",Yes,Caroline is a Ship.,True,The answer to your
136,Cab Calloway School of the Arts numberOfStudents 937.,numberOfStudents has domain EducationalInstitution.,"Given the previous statements, is Cab Calloway School of the Arts an EducationalInstitution?",Yes,Cab Calloway School of the Arts is an EducationalInstitution.,True,The first two questions
1146,Cape Coral Bridge toll 2.0.,toll has domain NationalFootballLeagueSeason.,"Given the previous statements, is Cape Coral Bridge a RouteOfTransportation?",No,Cape Coral Bridge is not a RouteOfTransportation.,False,I think you are
1363,"Caribbean Community administrativeCenter Georgetown, Guyana.",administrativeCenter has domain TrainCarriage.,"Given the previous statements, is Caribbean Community an AdministrativeRegion?",No,Caribbean Community is not an AdministrativeRegion.,False,The answer to the
378,Cabahan archipelago Romblon.,archipelago has domain Island.,"Given the previous statements, is Cabahan an Island?",Yes,Cabahan is an Island.,True,The answer to your
19,"Carver County, Minnesota congressionalDistrict Minnesota's 6th congressional district.",congressionalDistrict has domain AdministrativeRegion.,"Given the previous statements, is Carver County, Minnesota an AdministrativeRegion?",Yes,"Carver County, Minnesota is an AdministrativeRegion.",True,The answer to the
