ID,triple1,triple2,question,answer,inferred triple,label,LLM output
134,Professional Box Lacrosse Association ceo Carmen Kesner.,ceo is a subproperty of coparticipatesWith.,"Given the previous statements, does Professional Box Lacrosse Association have a relation with Carmen Kesner through coparticipatesWith?",Yes,Professional Box Lacrosse Association has a relation with Carmen Kesner through coparticipatesWith.,True,The answer is no
973,Cabot High School ceeb 040320.,ceeb is a subproperty of code.,"Given the previous statements, does Cabot High School have a relation with 040320 through code?",Yes,Cabot High School has a relation with 040320 through code.,True,The answer is yes
568,Caroline Chisholm School religiousHead Principal.,religiousHead is a subproperty of hasMember.,"Given the previous statements, does Caroline Chisholm School have a relation with Principal through hasMember?",Yes,Caroline Chisholm School has a relation with Principal through hasMember.,True,The answer is no
162,Cactus Keck debutTeam Cincinnati Reds.,debutTeam is a subproperty of isMemberOf.,"Given the previous statements, does Cactus Keck have a relation with Cincinnati Reds through isMemberOf?",Yes,Cactus Keck has a relation with Cincinnati Reds through isMemberOf.,True,The answer is no
1624,Proper palmar digital nerves of ulnar nerve branchFrom Common palmar digital nerves of ulnar nerve.,branchFrom is a subproperty of elementPeriod.,"Given the previous statements, does Proper palmar digital nerves of ulnar nerve have a relation with Common palmar digital nerves of ulnar nerve through hasCommonBoundary?",No,Proper palmar digital nerves of ulnar nerve does not have a relation with Common palmar digital nerves of ulnar nerve through hasCommonBoundary.,False,The answer is no
80,"Saskatchewan Highway 1 ruralMunicipality Swift Current No. 137, Saskatchewan.",ruralMunicipality is a subproperty of hasLocation.,"Given the previous statements, does Saskatchewan Highway 1 have a relation with Swift Current No. 137, Saskatchewan through hasLocation?",Yes,"Saskatchewan Highway 1 has a relation with Swift Current No. 137, Saskatchewan through hasLocation.",True,I think you are
1524,Scottish Parliament committeeInLegislature Tourism in Scotland.,committeeInLegislature is a subproperty of hairs.,"Given the previous statements, does Scottish Parliament have a relation with Tourism in Scotland through hasPart?",No,Scottish Parliament does not have a relation with Tourism in Scotland through hasPart.,False,I think you are
1210,Cabinet Gorge Dam lake Cabinet Gorge Dam  Lake  1.,lake is a subproperty of championInSingleFemale.,"Given the previous statements, does Cabinet Gorge Dam have a relation with Cabinet Gorge Dam  Lake  1 through nearTo?",No,Cabinet Gorge Dam does not have a relation with Cabinet Gorge Dam  Lake  1 through nearTo.,False,I'm not
321,Cambodia Bayon Airlines targetAirport Siem Reap International Airport.,targetAirport is a subproperty of hasLocation.,"Given the previous statements, does Cambodia Bayon Airlines have a relation with Siem Reap International Airport through hasLocation?",Yes,Cambodia Bayon Airlines has a relation with Siem Reap International Airport through hasLocation.,True,The answer is yes
31,Quendorf jointCommunity Schüttorf.,jointCommunity is a subproperty of isPartOf.,"Given the previous statements, does Quendorf have a relation with Schüttorf through isPartOf?",Yes,Quendorf has a relation with Schüttorf through isPartOf.,True,I'm not
1944,Cartosat-1 cosparId 2005-017A.,cosparId is a subproperty of status.,"Given the previous statements, does Cartosat-1 have a relation with 2005-017A through code?",No,Cartosat-1 does not have a relation with 2005-017A through code.,False,The answer is no
366,Caitlin Mallory choreographer Marina Zoueva.,choreographer is a subproperty of coparticipatesWith.,"Given the previous statements, does Caitlin Mallory have a relation with Marina Zoueva through coparticipatesWith?",Yes,Caitlin Mallory has a relation with Marina Zoueva through coparticipatesWith.,True,The answer is no
1053,Keila JK clubsRecordGoalscorer Timo Pikpoom.,clubsRecordGoalscorer is a subproperty of europeanAffiliation.,"Given the previous statements, does Keila JK have a relation with Timo Pikpoom through coparticipatesWith?",No,Keila JK does not have a relation with Timo Pikpoom through coparticipatesWith.,False,I'm not
261,Carlton Television pictureFormat 16:9.,pictureFormat is a subproperty of hasQuality.,"Given the previous statements, does Carlton Television have a relation with 16:9 through hasQuality?",Yes,Carlton Television has a relation with 16:9 through hasQuality.,True,The answer to your
669,Canarian Spanish languageRegulator Academia Canaria de la Lengua.,languageRegulator is a subproperty of sameSettingAs.,"Given the previous statements, does Canarian Spanish have a relation with Academia Canaria de la Lengua through sameSettingAs?",Yes,Canarian Spanish has a relation with Academia Canaria de la Lengua through sameSettingAs.,True,The answer is no
587,Punjabi language iso6391Code pa.,iso6391Code is a subproperty of LanguageCode.,"Given the previous statements, does Punjabi language have a relation with pa through LanguageCode?",Yes,Punjabi language has a relation with pa through LanguageCode.,True,The answer to your
1365,Canada's National Observer chiefEditor Karyn Pugliese.,chiefEditor is a subproperty of stockExchange.,"Given the previous statements, does Canada's National Observer have a relation with Karyn Pugliese through coparticipatesWith?",No,Canada's National Observer does not have a relation with Karyn Pugliese through coparticipatesWith.,False,The answer is no
409,Cadillac V8 engine headAlloy Aluminium.,headAlloy is a subproperty of hasConstituent.,"Given the previous statements, does Cadillac V8 engine have a relation with Aluminium through hasConstituent?",Yes,Cadillac V8 engine has a relation with Aluminium through hasConstituent.,True,I'm not
1138,Caesar Korolenko citizenship Russia.,citizenship is a subproperty of certificationDate.,"Given the previous statements, does Caesar Korolenko have a relation with Russia through sameSettingAs?",No,Caesar Korolenko does not have a relation with Russia through sameSettingAs.,False,The answer to your
1010,Juan Bautista Agüero deathPlace Caacupé.,deathPlace is a subproperty of gameModus.,"Given the previous statements, does Juan Bautista Agüero have a relation with Caacupé through hasLocation?",No,Juan Bautista Agüero does not have a relation with Caacupé through hasLocation.,False,The answer is yes
235,Cai Guo-Qiang movement Contemporary art.,movement is a subproperty of isMemberOf.,"Given the previous statements, does Cai Guo-Qiang have a relation with Contemporary art through isMemberOf?",Yes,Cai Guo-Qiang has a relation with Contemporary art through isMemberOf.,True,I'm not
190,"American Advisors Group foundationPlace Irvine, California.",foundationPlace is a subproperty of hasLocation.,"Given the previous statements, does American Advisors Group have a relation with Irvine, California through hasLocation?",Yes,"American Advisors Group has a relation with Irvine, California through hasLocation.",True,The answer is yes
1395,Prairie Public Television formerBroadcastNetwork National Educational Television.,formerBroadcastNetwork is a subproperty of atomicNumber.,"Given the previous statements, does Prairie Public Television have a relation with National Educational Television through isMemberOf?",No,Prairie Public Television does not have a relation with National Educational Television through isMemberOf.,False,The answer is no
799,Sam Little winsAtChallenges List of golfers with most Challenge Tour wins.,winsAtChallenges is a subproperty of isParticipantIn.,"Given the previous statements, does Sam Little have a relation with List of golfers with most Challenge Tour wins through isParticipantIn?",Yes,Sam Little has a relation with List of golfers with most Challenge Tour wins through isParticipantIn.,True,The answer is no
1926,Cabalum Western College state Iloilo province.,state is a subproperty of blazon.,"Given the previous statements, does Cabalum Western College have a relation with Iloilo province through hasLocation?",No,Cabalum Western College does not have a relation with Iloilo province through hasLocation.,False,I'm not
1120,"Cameron billed Orlando, Florida.",billed is a subproperty of soccerTournamentTopScorer.,"Given the previous statements, does Cameron have a relation with Orlando, Florida through coparticipatesWith?",No,"Cameron does not have a relation with Orlando, Florida through coparticipatesWith.",False,The answer to your
154,Cash Run dam Shared Interest.,dam is a subproperty of sameSettingAs.,"Given the previous statements, does Cash Run have a relation with Shared Interest through sameSettingAs?",Yes,Cash Run has a relation with Shared Interest through sameSettingAs.,True,The answer is no
1790,Quincy House sisterCollege Branford College.,sisterCollege is a subproperty of fundedBy.,"Given the previous statements, does Quincy House have a relation with Branford College through sameSettingAs?",No,Quincy House does not have a relation with Branford College through sameSettingAs.,False,The answer is no
118,Callistus Caravario beatifiedPlace Saint Peter's Square.,beatifiedPlace is a subproperty of coparticipatesWith.,"Given the previous statements, does Callistus Caravario have a relation with Saint Peter's Square through coparticipatesWith?",Yes,Callistus Caravario has a relation with Saint Peter's Square through coparticipatesWith.,True,The answer is no
1119,Camillus de Lellis beatifiedPlace Rome.,beatifiedPlace is a subproperty of photographer.,"Given the previous statements, does Camillus de Lellis have a relation with Rome through coparticipatesWith?",No,Camillus de Lellis does not have a relation with Rome through coparticipatesWith.,False,The answer is no
1196,Cabrini High School grades Ninth grade.,grades is a subproperty of gameModus.,"Given the previous statements, does Cabrini High School have a relation with Ninth grade through sameSettingAs?",No,Cabrini High School does not have a relation with Ninth grade through sameSettingAs.,False,The answer to your
1576,Caballo Lake averageDepth 7.0.,averageDepth is a subproperty of swimmingStyle.,"Given the previous statements, does Caballo Lake have a relation with 7.0 through depth?",No,Caballo Lake does not have a relation with 7.0 through depth.,False,I think you are
