ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1058,Power Surge is a WaterRide.,WaterRide is an equivalent class of StatedResolution.,"Given the previous statements, is Power Surge a Q2870166?",No,Power Surge is not a Q2870166.,False,"Yes, Power Surge is a Q2870166."
994,Camille Combal is a TelevisionHost.,TelevisionHost is an equivalent class of MountainRange.,"Given the previous statements, is Camille Combal a Q947873?",No,Camille Combal is not a Q947873.,False,"No, Camille Combal is not a Q947873."
1149,Calgary Underground Film Festival is a FilmFestival.,FilmFestival is an equivalent class of NarutoCharacter.,"Given the previous statements, is Calgary Underground Film Festival a Q220505?",No,Calgary Underground Film Festival is not a Q220505.,False,"Yes, Calgary Underground Film Festival is a Q220505."
971,Caitlin Patterson is a Skier.,Skier is an equivalent class of Cape.,"Given the previous statements, is Caitlin Patterson a Q4270517?",No,Caitlin Patterson is not a Q4270517.,False,"Yes, Caitlin Patterson is a Q4270517."
1262,Cabin John Parkway is a Road.,Road is an equivalent class of SpeedwayTeam.,"Given the previous statements, is Cabin John Parkway a Q34442?",No,Cabin John Parkway is not a Q34442.,False,"Yes, Cabin John Parkway is a Q34442."
1227,Cabo Almi is a Politician.,Politician is an equivalent class of Play.,"Given the previous statements, is Cabo Almi a Q82955?",No,Cabo Almi is not a Q82955.,False,"Yes, Cabo Almi is a Q82955."
586,Cabot Circus is a ShoppingMall.,ShoppingMall is an equivalent class of ShoppingCenter.,"Given the previous statements, is Cabot Circus a ShoppingCenter?",Yes,Cabot Circus is a ShoppingCenter.,True,"Yes, Cabot Circus is a ShoppingMall."
692,Campos Basin is a Valley.,Valley is an equivalent class of Q39816.,"Given the previous statements, is Campos Basin a Q39816?",Yes,Campos Basin is a Q39816.,True,"Yes, Campos Basin is a Q39816."
986,Cam Nancarrow is a SquashPlayer.,SquashPlayer is an equivalent class of Territory.,"Given the previous statements, is Cam Nancarrow a Q16278103?",No,Cam Nancarrow is not a Q16278103.,False,"No, Cam Nancarrow is not a Q16278103."
1029,Carter-Ruck is a LawFirm.,LawFirm is an equivalent class of OldTerritory.,"Given the previous statements, is Carter-Ruck a Q613142?",No,Carter-Ruck is not a Q613142.,False,"Yes, Carter-Ruck is a Q613142."
175,Camelia Hotea is a HandballPlayer.,HandballPlayer is an equivalent class of Q13365117.,"Given the previous statements, is Camelia Hotea a Q13365117?",Yes,Camelia Hotea is a Q13365117.,True,"Yes, Camelia Hotea is a Q13365117."
12,Cameron Cuffe is an Actor.,Actor is an equivalent class of Q33999.,"Given the previous statements, is Cameron Cuffe a Q33999?",Yes,Cameron Cuffe is a Q33999.,True,"Yes, Cameron Cuffe is an actor."
343,Ben Gunn is a Guitarist.,Guitarist is an equivalent class of Q855091.,"Given the previous statements, is Ben Gunn a Q855091?",Yes,Ben Gunn is a Q855091.,True,"Yes, Ben Gunn is a Q855091."
449,Cacaopera people is an EthnicGroup.,EthnicGroup is an equivalent class of Q41710.,"Given the previous statements, is Cacaopera people a Q41710?",Yes,Cacaopera people is a Q41710.,True,"Yes, Cacaopera people are an EthnicGroup."
1018,Ca'Purange is a MusicalWork.,MusicalWork is an equivalent class of BasketballPlayer.,"Given the previous statements, is Ca'Purange a Q2188189?",No,Ca'Purange is not a Q2188189.,False,"Yes, Ca'Purange is a Q2188189."
545,Calmodulin is a Protein.,Protein is an equivalent class of Q8054.,"Given the previous statements, is Calmodulin a Q8054?",Yes,Calmodulin is a Q8054.,True,"Yes, Calmodulin is an equivalent class of Q8054."
211,Cagiva C589 is a Motorcycle.,Motorcycle is an equivalent class of Q34493.,"Given the previous statements, is Cagiva C589 a Q34493?",Yes,Cagiva C589 is a Q34493.,True,"Yes, Cagiva C589 is a Q34493."
436,Cadiot–Chodkiewicz coupling is a Disease.,Disease is an equivalent class of Q12136.,"Given the previous statements, is Cadiot–Chodkiewicz coupling a Q12136?",Yes,Cadiot–Chodkiewicz coupling is a Q12136.,True,"Yes, Cadiot–Chodkiewicz coupling is an equivalent"
455,Calgary International Film Festival is a FilmFestival.,FilmFestival is an equivalent class of Q220505.,"Given the previous statements, is Calgary International Film Festival a Q220505?",Yes,Calgary International Film Festival is a Q220505.,True,"Yes, Calgary International Film Festival is a Q220505."
682,Casper is a Monarch.,Monarch is an equivalent class of Q116.,"Given the previous statements, is Casper a Q116?",Yes,Casper is a Q116.,True,"Yes, Casper is a Monarch."
695,Cabaiguán is a Company.,Company is an equivalent class of Cat.,"Given the previous statements, is Cabaiguán a Q4830453?",No,Cabaiguán is not a Q4830453.,False,"No, Cabaiguan is not a Q4830453."
1317,California School Employees Association is a TradeUnion.,TradeUnion is an equivalent class of SpaceStation.,"Given the previous statements, is California School Employees Association a Q178790?",No,California School Employees Association is not a Q178790.,False,"Yes, California School Employees Association is a Trade Union."
888,Cajun Beat is a Mammal.,Mammal is an equivalent class of Escalator.,"Given the previous statements, is Cajun Beat a Q7377?",No,Cajun Beat is not a Q7377.,False,"No, Cajun Beat is not an equivalent class of Escalator."
263,Carl Ellsworth is a ScreenWriter.,ScreenWriter is an equivalent class of Q28389.,"Given the previous statements, is Carl Ellsworth a Q28389?",Yes,Carl Ellsworth is a Q28389.,True,"Yes, Carl Ellsworth is a ScreenWriter."
379,Salyut 1 is a SpaceStation.,SpaceStation is an equivalent class of Q25956.,"Given the previous statements, is Salyut 1 a Q25956?",Yes,Salyut 1 is a Q25956.,True,"Yes, Salyut 1 is a SpaceStation."
1111,Ca' Loredan is a Building.,Building is an equivalent class of TennisLeague.,"Given the previous statements, is Ca' Loredan a Q41176?",No,Ca' Loredan is not a Q41176.,False,"Yes, Ca' Loredan is a Q41176."
1221,Calling the Tune is a Play.,Play is an equivalent class of Mineral.,"Given the previous statements, is Calling the Tune a Q25379?",No,Calling the Tune is not a Q25379.,False,"No, Calling the Tune is not a Q25379."
1207,1916 New York City polio epidemic is an Outbreak.,Outbreak is an equivalent class of Asteroid.,"Given the previous statements, is 1916 New York City polio epidemic a Q495513?",No,1916 New York City polio epidemic is not a Q495513.,False,"Yes, 1916 New York City polio epidemic is an Outbreak."
296,Cai Li is a Swimmer.,Swimmer is an equivalent class of Q10843402.,"Given the previous statements, is Cai Li a Q10843402?",Yes,Cai Li is a Q10843402.,True,"Yes, Cai Li is a Q10843402 swimmer."
839,Caitlin Mallory is a FigureSkater.,FigureSkater is an equivalent class of Lawyer.,"Given the previous statements, is Caitlin Mallory a Q13219587?",No,Caitlin Mallory is not a Q13219587.,False,"No, Caitlin Mallory is not a Q13219587."
299,Cai Zhenhua is a TableTennisPlayer.,TableTennisPlayer is an equivalent class of Q13382519.,"Given the previous statements, is Cai Zhenhua a Q13382519?",Yes,Cai Zhenhua is a Q13382519.,True,"Yes, Cai Zhenhua is a Q13382519."
1173,Cabomina heliostoma is an Insect.,Insect is an equivalent class of Medician.,"Given the previous statements, is Cabomina heliostoma a Q1390?",No,Cabomina heliostoma is not a Q1390.,False,"Yes, Cabomina heliostoma is a Q1390."
350,Posterior meniscofemoral ligament is a Ligament.,Ligament is an equivalent class of Q39888.,"Given the previous statements, is Posterior meniscofemoral ligament a Q39888?",Yes,Posterior meniscofemoral ligament is a Q39888.,True,"Yes, Posterior meniscofemoral ligament is a Q39888"
399,Cabu is an Artist.,Artist is an equivalent class of Q483501.,"Given the previous statements, is Cabu a Q483501?",Yes,Cabu is a Q483501.,True,"Yes, Cabu is an Artist."
416,Cable Bridge is a Bridge.,Bridge is an equivalent class of Q12280.,"Given the previous statements, is Cable Bridge a Q12280?",Yes,Cable Bridge is a Q12280.,True,"Yes, Cable Bridge is a Q12280."
410,Caballeros de la Quema is a Band.,Band is an equivalent class of Q215380.,"Given the previous statements, is Caballeros de la Quema a Q215380?",Yes,Caballeros de la Quema is a Q215380.,True,"Yes, Caballeros de la Quema is a Q215380."
447,Carbonic anhydrase is an Enzyme.,Enzyme is an equivalent class of Q8047.,"Given the previous statements, is Carbonic anhydrase a Q8047?",Yes,Carbonic anhydrase is a Q8047.,True,"Yes, Carbonic anhydrase is an enzyme."
488,Caledonian Railway 179 Class is a Locomotive.,Locomotive is an equivalent class of Q93301.,"Given the previous statements, is Caledonian Railway 179 Class a Q93301?",Yes,Caledonian Railway 179 Class is a Q93301.,True,"Yes, Caledonian Railway 179 Class is an equivalent class of Q93301."
563,Carl Christian Amussen is a Religious.,Religious is an equivalent class of Q2566598.,"Given the previous statements, is Carl Christian Amussen a Q2566598?",Yes,Carl Christian Amussen is a Q2566598.,True,"Yes, Carl Christian Amussen is a Q2566598."
1252,Cactus Jack Records is a RecordLabel.,RecordLabel is an equivalent class of Sport.,"Given the previous statements, is Cactus Jack Records a Q18127?",No,Cactus Jack Records is not a Q18127.,False,"Yes, Cactus Jack Records is a Q18127."
125,Castor and Pollux is a Deity.,Deity is an equivalent class of Q178885.,"Given the previous statements, is Castor and Pollux a Q178885?",Yes,Castor and Pollux is a Q178885.,True,"Yes, Castor and Pollux is a Q178885."
181,"Caboolture, Queensland is an IceHockeyPlayer.",IceHockeyPlayer is an equivalent class of Q11774891.,"Given the previous statements, is Caboolture, Queensland a Q11774891?",Yes,"Caboolture, Queensland is a Q11774891.",True,"Yes, Caboolture, Queensland is an IceHockeyPlayer."
409,Cab Gallery is a Band.,Band is an equivalent class of Q215380.,"Given the previous statements, is Cab Gallery a Q215380?",Yes,Cab Gallery is a Q215380.,True,"Yes, Cab Gallery is a Q215380."
1315,National Nurses Organizing Committee is a TradeUnion.,TradeUnion is an equivalent class of Weapon.,"Given the previous statements, is National Nurses Organizing Committee a Q178790?",No,National Nurses Organizing Committee is not a Q178790.,False,"Yes, National Nurses Organizing Committee is a Q178790."
340,Cachorro Mendoza is a Wrestler.,Wrestler is an equivalent class of Q13474373.,"Given the previous statements, is Cachorro Mendoza a Q13474373?",Yes,Cachorro Mendoza is a Q13474373.,True,"Yes, Cachorro Mendoza is a Q13474373 wrestler"
958,Camotes Sea is a Sea.,Sea is an equivalent class of BobsleighAthlete.,"Given the previous statements, is Camotes Sea a SeaBodyOfWater?",No,Camotes Sea is not a SeaBodyOfWater.,False,"Yes, Camotes Sea is a SeaBodyOfWater."
138,Carl Robert Osten-Sacken is an Entomologist.,Entomologist is an equivalent class of Q3055126.,"Given the previous statements, is Carl Robert Osten-Sacken a Q3055126?",Yes,Carl Robert Osten-Sacken is a Q3055126.,True,"Yes, Carl Robert Osten-Sacken is an Entomologist."
63,Canon is a TopicalConcept.,TopicalConcept is an equivalent class of Concept.,"Given the previous statements, is Canon a Concept?",Yes,Canon is a Concept.,True,"Yes, Canon is a Concept."
1383,Bhangmeter is a Spacecraft.,Spacecraft is an equivalent class of Biologist.,"Given the previous statements, is Bhangmeter a Q40218?",No,Bhangmeter is not a Q40218.,False,"No, Bhangmeter is not a Q40218."
964,Cao Guifeng is a Skater.,Skater is an equivalent class of Regency.,"Given the previous statements, is Cao Guifeng a Q847400?",No,Cao Guifeng is not a Q847400.,False,"Yes, Cao Guifeng is a Q847400 Skater."
221,Callisto is a MythologicalFigure.,MythologicalFigure is an equivalent class of Q15410431.,"Given the previous statements, is Callisto a Q15410431?",Yes,Callisto is a Q15410431.,True,"Yes, Callisto is a MythologicalFigure."
359,Wang Xijue is a Chancellor.,Chancellor is an equivalent class of Q373085.,"Given the previous statements, is Wang Xijue a Q373085?",Yes,Wang Xijue is a Q373085.,True,"Yes, Wang Xijue is a Q373085."
268,Cae Cwm-tywyll is a SiteOfSpecialScientificInterest.,SiteOfSpecialScientificInterest is an equivalent class of Q422211.,"Given the previous statements, is Cae Cwm-tywyll a Q422211?",Yes,Cae Cwm-tywyll is a Q422211.,True,"Yes, Cae Cwm-tywyll is a Q4222"
1323,Cabrillo College is an University.,University is an equivalent class of FictionalCharacter.,"Given the previous statements, is Cabrillo College a Q3918?",No,Cabrillo College is not a Q3918.,False,"Yes, Cabrillo College is an equivalent class of FictionalCharacter."
589,Cab is a Single.,Single is an equivalent class of Q134556.,"Given the previous statements, is Cab a Q134556?",Yes,Cab is a Q134556.,True,"Yes, Cab is a Q134556."
916,Proper palmar digital nerves of ulnar nerve is a Nerve.,Nerve is an equivalent class of RailwayLine.,"Given the previous statements, is Proper palmar digital nerves of ulnar nerve a Q9620?",No,Proper palmar digital nerves of ulnar nerve is not a Q9620.,False,"No, Proper palmar digital nerves of ulnar nerve is not a"
1219,Cactus Flower is a Play.,Play is an equivalent class of Tenure.,"Given the previous statements, is Cactus Flower a Q25379?",No,Cactus Flower is not a Q25379.,False,"No, Cactus Flower is not a Q25379 because it is not an"
1245,Caroline Feraday is a RadioHost.,RadioHost is an equivalent class of Monastery.,"Given the previous statements, is Caroline Feraday a Q2722764?",No,Caroline Feraday is not a Q2722764.,False,"No, she is not a Q2722764."
672,OK-GLI is a SpaceShuttle.,SpaceShuttle is an equivalent class of Q48806.,"Given the previous statements, is OK-GLI a Q48806?",Yes,OK-GLI is a Q48806.,True,"Yes, OK-GLI is a SpaceShuttle."
816,Caballo Lake is a Dam.,Dam is an equivalent class of Food.,"Given the previous statements, is Caballo Lake a Q12323?",No,Caballo Lake is not a Q12323.,False,"Yes, Caballo Lake is a Q12323."
188,Camilla Long is a Journalist.,Journalist is an equivalent class of Q1930187.,"Given the previous statements, is Camilla Long a Q1930187?",Yes,Camilla Long is a Q1930187.,True,"Yes, Camilla Long is a Q1930187."
1201,Cadillac Evening News is a Newspaper.,Newspaper is an equivalent class of ChemicalSubstance.,"Given the previous statements, is Cadillac Evening News a Q11032?",No,Cadillac Evening News is not a Q11032.,False,"Yes, Cadillac Evening News is a Q11032."
1276,Cabalva is a Ship.,Ship is an equivalent class of Aristocrat.,"Given the previous statements, is Cabalva a Q11446?",No,Cabalva is not a Q11446.,False,"Yes, Cabalva is an equivalent class of Aristocrat."
1131,Calcium pyrophosphate dihydrate crystal deposition disease is a Disease.,Disease is an equivalent class of WrittenWork.,"Given the previous statements, is Calcium pyrophosphate dihydrate crystal deposition disease a Q12136?",No,Calcium pyrophosphate dihydrate crystal deposition disease is not a Q12136.,False,"Yes, Calcium pyrophosphate dihydrate crystal deposition disease is a Q12"
141,Cab Kaye is an Eukaryote.,Eukaryote is an equivalent class of Q19088.,"Given the previous statements, is Cab Kaye a Q19088?",Yes,Cab Kaye is a Q19088.,True,"Yes, Cab Kaye is an Eukaryote."
366,Rocky Hollow Log Ride is a WaterRide.,WaterRide is an equivalent class of Q2870166.,"Given the previous statements, is Rocky Hollow Log Ride a Q2870166?",Yes,Rocky Hollow Log Ride is a Q2870166.,True,"Yes, Rocky Hollow Log Ride is a Q2870166."
326,Cab is a MusicalWork.,MusicalWork is an equivalent class of Q2188189.,"Given the previous statements, is Cab a Q2188189?",Yes,Cab is a Q2188189.,True,"Yes, Cab is a Q2188189."
382,"Cabana District, Ancash is an AdministrativeRegion.",AdministrativeRegion is an equivalent class of AdministrativeArea.,"Given the previous statements, is Cabana District, Ancash an AdministrativeArea?",Yes,"Cabana District, Ancash is an AdministrativeArea.",True,"Yes, Cabana District, Ancash is an administrative region."
719,Cable Music Channel is a Broadcaster.,Broadcaster is an equivalent class of WrestlingEvent.,"Given the previous statements, is Cable Music Channel a Q15265344?",No,Cable Music Channel is not a Q15265344.,False,"Yes, Cable Music Channel is a Broadcaster."
453,Cab No. 13 is a Film.,Film is an equivalent class of Movie.,"Given the previous statements, is Cab No. 13 a Movie?",Yes,Cab No. 13 is a Movie.,True,"Yes, Cab No. 13 is a Movie."
207,Cameron Russell is a Model.,Model is an equivalent class of Q4610556.,"Given the previous statements, is Cameron Russell a Q4610556?",Yes,Cameron Russell is a Q4610556.,True,"Yes, Cameron Russell is an equivalent class of Q4610556."
1260,ProbOnto is a ResearchProject.,ResearchProject is an equivalent class of AdministrativeRegion.,"Given the previous statements, is ProbOnto a Q1298668?",No,ProbOnto is not a Q1298668.,False,"Yes, ProbOnto is a Q1298668."
123,Caballo Lake is a Dam.,Dam is an equivalent class of Q12323.,"Given the previous statements, is Caballo Lake a Q12323?",Yes,Caballo Lake is a Q12323.,True,"Yes, Caballo Lake is a Q12323."
81,Caesarean section is an AnatomicalStructure.,AnatomicalStructure is an equivalent class of Q4936952.,"Given the previous statements, is Caesarean section a Q4936952?",Yes,Caesarean section is a Q4936952.,True,"Yes, Caesarean section is an AnatomicalStructure."
611,Campeonato Pernambucano is a TennisTournament.,TennisTournament is an equivalent class of Q13219666.,"Given the previous statements, is Campeonato Pernambucano a Q13219666?",Yes,Campeonato Pernambucano is a Q13219666.,True,"Yes, Campeonato Pernambucano is a Q13219666"
1368,Saiqa is a Novel.,Novel is an equivalent class of Camera.,"Given the previous statements, is Saiqa a Q8261?",No,Saiqa is not a Q8261.,False,"Yes, Saiqa is a Q8261."
1155,Call of Cthulhu is a Game.,Game is an equivalent class of SumoWrestler.,"Given the previous statements, is Call of Cthulhu a Q11410?",No,Call of Cthulhu is not a Q11410.,False,"Yes, Call of Cthulhu is a Q11410 game."
1287,Cabramatta Two Blues is a SoccerClub.,SoccerClub is an equivalent class of ArtistDiscography.,"Given the previous statements, is Cabramatta Two Blues a Q476028?",No,Cabramatta Two Blues is not a Q476028.,False,"Yes, Cabramatta Two Blues is a Q476028."
925,Caliban upon Setebos is a Poem.,Poem is an equivalent class of VaccinationStatistics.,"Given the previous statements, is Caliban upon Setebos a Q5185279?",No,Caliban upon Setebos is not a Q5185279.,False,"No, Caliban upon Setebos is not a Q51852"
84,Cab Kaye is an Animal.,Animal is an equivalent class of Q729.,"Given the previous statements, is Cab Kaye a Q729?",Yes,Cab Kaye is a Q729.,True,"Yes, Cab Kaye is an Animal."
