ID,triple1,triple2,question,answer,inferred triple,label,LLM output
300,Cabal secretaryGeneral Edmond Mulet.,secretaryGeneral is a subproperty of sameSettingAs.,"Given the previous statements, does Cabal have a relation with Edmond Mulet through sameSettingAs?",Yes,Cabal has a relation with Edmond Mulet through sameSettingAs.,True,"Yes, Cabal has a relation with Edmond Mulet through sameSettingAs"
1208,Caetano Reis e Sousa institution Francis Crick Institute.,institution is a subproperty of maxTime.,"Given the previous statements, does Caetano Reis e Sousa have a relation with Francis Crick Institute through isMemberOf?",No,Caetano Reis e Sousa does not have a relation with Francis Crick Institute through isMemberOf.,False,"Yes, Caetano Reis e Sousa has a relation with"
965,Cactus Flower premiereYear 1965.,premiereYear is a subproperty of releaseYear.,"Given the previous statements, does Cactus Flower have a relation with 1965 through releaseYear?",Yes,Cactus Flower has a relation with 1965 through releaseYear.,True,"Yes, Cactus Flower has a relation with 1965 through releaseYear."
1937,Cadoc veneratedIn Roman Catholic Church.,veneratedIn is a subproperty of otherWins.,"Given the previous statements, does Cadoc have a relation with Roman Catholic Church through sameSettingAs?",No,Cadoc does not have a relation with Roman Catholic Church through sameSettingAs.,False,"Yes, Cadoc has a relation with Roman Catholic Church through the sameSettingAs"
79,"Saskatchewan Highway 1 ruralMunicipality Silverwood No. 123, Saskatchewan.",ruralMunicipality is a subproperty of hasLocation.,"Given the previous statements, does Saskatchewan Highway 1 have a relation with Silverwood No. 123, Saskatchewan through hasLocation?",Yes,"Saskatchewan Highway 1 has a relation with Silverwood No. 123, Saskatchewan through hasLocation.",True,"Yes, Saskatchewan Highway 1 has a relation with Silverwood No. 123, Saskatchewan through"
305,"Calvert Vaux significantBuilding Beaulieu House, Newport.",significantBuilding is a subproperty of coparticipatesWith.,"Given the previous statements, does Calvert Vaux have a relation with Beaulieu House, Newport through coparticipatesWith?",Yes,"Calvert Vaux has a relation with Beaulieu House, Newport through coparticipatesWith.",True,"Yes, Calvert Vaux has a relation with Beaulieu House, Newport through co"
258,Rock Australia Magazine photographer Francine McDougall.,photographer is a subproperty of coparticipatesWith.,"Given the previous statements, does Rock Australia Magazine have a relation with Francine McDougall through coparticipatesWith?",Yes,Rock Australia Magazine has a relation with Francine McDougall through coparticipatesWith.,True,"Yes, Rock Australia Magazine has a relation with Francine McDougall through copart"
1610,"Queen's Square, Sydney addressInRoad King Street, Sydney.",addressInRoad is a subproperty of numberOfDoctoralStudents.,"Given the previous statements, does Queen's Square, Sydney have a relation with King Street, Sydney through isLocationOf?",No,"Queen's Square, Sydney does not have a relation with King Street, Sydney through isLocationOf.",False,"Yes, Queen's Square, Sydney has a relation with King Street, Sydney through its"
639,Caesar salad creatorOfDish Caesar Cardini.,creatorOfDish is a subproperty of coparticipatesWith.,"Given the previous statements, does Caesar salad have a relation with Caesar Cardini through coparticipatesWith?",Yes,Caesar salad has a relation with Caesar Cardini through coparticipatesWith.,True,"Yes, Caesar salad has a relation with Caesar Cardini through coparticipates"
559,Rory McIlroy winsAtAsia 2011 U.S. Open.,winsAtAsia is a subproperty of isParticipantIn.,"Given the previous statements, does Rory McIlroy have a relation with 2011 U.S. Open through isParticipantIn?",Yes,Rory McIlroy has a relation with 2011 U.S. Open through isParticipantIn.,True,"Yes, Rory McIlroy has a relation with the 2011 U.S."
1171,Cade Cunningham draftTeam Detroit Pistons.,draftTeam is a subproperty of australiaOpenMixed.,"Given the previous statements, does Cade Cunningham have a relation with Detroit Pistons through isMemberOf?",No,Cade Cunningham does not have a relation with Detroit Pistons through isMemberOf.,False,"Yes, Cade Cunningham has a relation with the Detroit Pistons through is"
1918,Cabeça do Cachorro officialLanguage Portuguese language.,officialLanguage is a subproperty of closeTo.,"Given the previous statements, does Cabeça do Cachorro have a relation with Portuguese language through coparticipatesWith?",No,Cabeça do Cachorro does not have a relation with Portuguese language through coparticipatesWith.,False,"Yes, Cabeça do Cachorro has a relation with Portuguese language through co"
177,Queensland Railways 1502 class engineType V12 engine.,engineType is a subproperty of isClassifiedBy.,"Given the previous statements, does Queensland Railways 1502 class have a relation with V12 engine through isClassifiedBy?",Yes,Queensland Railways 1502 class has a relation with V12 engine through isClassifiedBy.,True,"Yes, Queensland Railways 1502 class has a relation with V12 engine through isClass"
8,Belén Alderete birthPlace Caacupé.,birthPlace is a subproperty of hasLocation.,"Given the previous statements, does Belén Alderete have a relation with Caacupé through hasLocation?",Yes,Belén Alderete has a relation with Caacupé through hasLocation.,True,"Yes, Belén Alderete has a relation with Caacupé through has"
561,Patty Berg winsAtLPGA List of golfers with most LPGA Tour wins.,winsAtLPGA is a subproperty of isParticipantIn.,"Given the previous statements, does Patty Berg have a relation with List of golfers with most LPGA Tour wins through isParticipantIn?",Yes,Patty Berg has a relation with List of golfers with most LPGA Tour wins through isParticipantIn.,True,"Yes, Patty Berg has a relation with List of golfers with most LPGA Tour"
666,Entorhinal cortex isPartOfAnatomicalStructure Temporal lobe.,isPartOfAnatomicalStructure is a subproperty of isPartOf.,"Given the previous statements, does Entorhinal cortex have a relation with Temporal lobe through isPartOf?",Yes,Entorhinal cortex has a relation with Temporal lobe through isPartOf.,True,"Yes, Entorhinal cortex has a relation with Temporal lobe through is"
641,Amlu creatorOfDish Shilha people.,creatorOfDish is a subproperty of coparticipatesWith.,"Given the previous statements, does Amlu have a relation with Shilha people through coparticipatesWith?",Yes,Amlu has a relation with Shilha people through coparticipatesWith.,True,"Yes, Amlu has a relation with Shilha people through coparticip"
517,Cambodian Idol showJudge Preap Sovath.,showJudge is a subproperty of hasParticipant.,"Given the previous statements, does Cambodian Idol have a relation with Preap Sovath through hasParticipant?",Yes,Cambodian Idol has a relation with Preap Sovath through hasParticipant.,True,"Yes, Cambodian Idol has a relation with Preap Sovath"
1324,Cachorro Mendoza trainer Diablo Velazco.,trainer is a subproperty of areaOfCatchmentQuote.,"Given the previous statements, does Cachorro Mendoza have a relation with Diablo Velazco through coparticipatesWith?",No,Cachorro Mendoza does not have a relation with Diablo Velazco through coparticipatesWith.,False,"Yes, Cachorro Mendoza has a relation with Diablo Velaz"
816,Prince Alfred College chaplain Reverend.,chaplain is a subproperty of coparticipatesWith.,"Given the previous statements, does Prince Alfred College have a relation with Reverend through coparticipatesWith?",Yes,Prince Alfred College has a relation with Reverend through coparticipatesWith.,True,"Yes, Prince Alfred College has a relation with Reverend through coparticipates"
456,Cadillac High Technology engine oilSystem Wet sump.,oilSystem is a subproperty of hasComponent.,"Given the previous statements, does Cadillac High Technology engine have a relation with Wet sump through hasComponent?",Yes,Cadillac High Technology engine has a relation with Wet sump through hasComponent.,True,"Yes, Cadillac High Technology engine has a relation with Wet sump through hasComponent"
28,Cadillac AOC growingGrape Sauvignon blanc.,growingGrape is a subproperty of isLocationOf.,"Given the previous statements, does Cadillac AOC have a relation with Sauvignon blanc through isLocationOf?",Yes,Cadillac AOC has a relation with Sauvignon blanc through isLocationOf.,True,"Yes, Cadillac AOC has a relation with Sauvignon blanc through isLocationO"
1534,More Joyous jockey Nash Rawiller.,jockey is a subproperty of areaUrban.,"Given the previous statements, does More Joyous have a relation with Nash Rawiller through coparticipatesWith?",No,More Joyous does not have a relation with Nash Rawiller through coparticipatesWith.,False,"Yes, More Joyous has a relation with Nash Rawiller through coparticip"
1246,Café Brauer nrhpType Chicago Landmark.,nrhpType is a subproperty of clubsRecordGoalscorer.,"Given the previous statements, does Café Brauer have a relation with Chicago Landmark through isClassifiedBy?",No,Café Brauer does not have a relation with Chicago Landmark through isClassifiedBy.,False,"Yes, Café Brauer has a relation with Chicago Landmark through isClassifiedBy"
597,Callistus Caravario canonizedPlace Vatican City.,canonizedPlace is a subproperty of coparticipatesWith.,"Given the previous statements, does Callistus Caravario have a relation with Vatican City through coparticipatesWith?",Yes,Callistus Caravario has a relation with Vatican City through coparticipatesWith.,True,"Yes, Callistus Caravario has a relation with Vatican City through copart"
277,Cambridge line railwayRollingStock British Rail Class 700.,railwayRollingStock is a subproperty of coparticipatesWith.,"Given the previous statements, does Cambridge line have a relation with British Rail Class 700 through coparticipatesWith?",Yes,Cambridge line has a relation with British Rail Class 700 through coparticipatesWith.,True,"Yes, Cambridge line has a relation with British Rail Class 700 through coparticipates"
1632,Cadbury Heath ceremonialCounty Gloucestershire.,ceremonialCounty is a subproperty of senator.,"Given the previous statements, does Cadbury Heath have a relation with Gloucestershire through sameSettingAs?",No,Cadbury Heath does not have a relation with Gloucestershire through sameSettingAs.,False,"Yes, Cadbury Heath has a relation with Gloucestershire through sameSettingAs"
1217,Cally Harper Ewing lastAppearance J.R.'s Masterpiece.,lastAppearance is a subproperty of انتظامی_اجتماعیت.,"Given the previous statements, does Cally Harper Ewing have a relation with J.R.'s Masterpiece through isParticipantIn?",No,Cally Harper Ewing does not have a relation with J.R.'s Masterpiece through isParticipantIn.,False,"Yes, Cally Harper Ewing has a relation with J.R.'s Master"
13,Two-way string-matching algorithm wikiPageWikiLink C standard libraries.,wikiPageWikiLink is a subproperty of associatedWith.,"Given the previous statements, does Two-way string-matching algorithm have a relation with C standard libraries through associatedWith?",Yes,Two-way string-matching algorithm has a relation with C standard libraries through associatedWith.,True,"Yes, Two-way string-matching algorithm has a relation with C standard libraries through"
290,Cabbage Branch riverMouth Brown Creek.,riverMouth is a subproperty of hasCommonBoundary.,"Given the previous statements, does Cabbage Branch have a relation with Brown Creek through hasCommonBoundary?",Yes,Cabbage Branch has a relation with Brown Creek through hasCommonBoundary.,True,"Yes, Cabbage Branch has a relation with Brown Creek through hasCommonBo"
1333,Calderside Academy alumni Hamilton Academical F.C..,alumni is a subproperty of carbohydrate.,"Given the previous statements, does Calderside Academy have a relation with Hamilton Academical F.C. through coparticipatesWith?",No,Calderside Academy does not have a relation with Hamilton Academical F.C. through coparticipatesWith.,False,"Yes, Calderside Academy has a relation with Hamilton Academical F.C. through"
1813,Saxonia boilerPressure Technical atmosphere.,boilerPressure is a subproperty of perimeter.,"Given the previous statements, does Saxonia have a relation with Technical atmosphere through isClassifiedBy?",No,Saxonia does not have a relation with Technical atmosphere through isClassifiedBy.,False,"Yes, Saxonia has a relation with Technical atmosphere through isClassifiedBy"
270,Cajun Beat race Breeders' Cup Sprint.,race is a subproperty of isParticipantIn.,"Given the previous statements, does Cajun Beat have a relation with Breeders' Cup Sprint through isParticipantIn?",Yes,Cajun Beat has a relation with Breeders' Cup Sprint through isParticipantIn.,True,"Yes, Cajun Beat has a relation with Breeders' Cup Sprint through isParti"
1085,Brashier Middle College Charter High School superintendent .,superintendent is a subproperty of description.,"Given the previous statements, does Brashier Middle College Charter High School have a relation with  through sameSettingAs?",No,Brashier Middle College Charter High School does not have a relation with  through sameSettingAs.,False,"Yes, Brashier Middle College Charter High School has a relation with superintendent through sameSet"
968,Ca-bau-kan runtime 7200.0.,runtime is a subproperty of duration.,"Given the previous statements, does Ca-bau-kan have a relation with 7200.0 through duration?",Yes,Ca-bau-kan has a relation with 7200.0 through duration.,True,"Yes, Ca-bau-kan has a relation with 7200.0 through duration."
1966,Caesar premiereYear 1937.,premiereYear is a subproperty of placeOfBurial.,"Given the previous statements, does Caesar have a relation with 1937 through releaseYear?",No,Caesar does not have a relation with 1937 through releaseYear.,False,"Yes, Caesar has a relation with 1937 through releaseYear."
546,Rawiri Waititi  Tenure  1 viceLeader Debbie Ngarewa-Packer.,viceLeader is a subproperty of sameSettingAs.,"Given the previous statements, does Rawiri Waititi  Tenure  1 have a relation with Debbie Ngarewa-Packer through sameSettingAs?",Yes,Rawiri Waititi  Tenure  1 has a relation with Debbie Ngarewa-Packer through sameSettingAs.,True,"Yes, Rawiri Waititi Tenure 1 has a relation with Debbie Ngar"
1874,Monaldi & Sorti sudocId 069784256.,sudocId is a subproperty of firstPublisher.,"Given the previous statements, does Monaldi & Sorti have a relation with 069784256 through code?",No,Monaldi & Sorti does not have a relation with 069784256 through code.,False,"Yes, Monaldi & Sorti has a relation with 069784256"
858,Holy Trinity Catholic Church pastor Society of Jesus.,pastor is a subproperty of sameSettingAs.,"Given the previous statements, does Holy Trinity Catholic Church have a relation with Society of Jesus through sameSettingAs?",Yes,Holy Trinity Catholic Church has a relation with Society of Jesus through sameSettingAs.,True,"Yes, Holy Trinity Catholic Church has a relation with Society of Jesus through the subproper"
1133,Prime Volleyball League ceo Joy Bhattacharjya.,ceo is a subproperty of namedByLanguage.,"Given the previous statements, does Prime Volleyball League have a relation with Joy Bhattacharjya through coparticipatesWith?",No,Prime Volleyball League does not have a relation with Joy Bhattacharjya through coparticipatesWith.,False,"Yes, Prime Volleyball League has a relation with Joy Bhattacharjya"
412,"Californian homeport San Diego, California.",homeport is a subproperty of hasLocation.,"Given the previous statements, does Californian have a relation with San Diego, California through hasLocation?",Yes,"Californian has a relation with San Diego, California through hasLocation.",True,"Yes, Californian has a relation with San Diego, California through hasLocation"
662,Bengi gender Female.,gender is a subproperty of isClassifiedBy.,"Given the previous statements, does Bengi have a relation with Female through isClassifiedBy?",Yes,Bengi has a relation with Female through isClassifiedBy.,True,"Yes, Bengi has a relation with Female through isClassifiedBy."
1347,Pottum associationOfLocalGovernment Westerburg.,associationOfLocalGovernment is a subproperty of noteOnRestingPlace.,"Given the previous statements, does Pottum have a relation with Westerburg through coparticipatesWith?",No,Pottum does not have a relation with Westerburg through coparticipatesWith.,False,"Yes, Pottum has a relation with Westerburg through coparticipates"
1169,Calvin C. Moore doctoralStudent Truman Bewley.,doctoralStudent is a subproperty of friend.,"Given the previous statements, does Calvin C. Moore have a relation with Truman Bewley through coparticipatesWith?",No,Calvin C. Moore does not have a relation with Truman Bewley through coparticipatesWith.,False,"Yes, Calvin C. Moore has a relation with Truman Bewley through copart"
1636,"Cabell County, West Virginia countySeat Huntington, West Virginia.",countySeat is a subproperty of philosophicalSchool.,"Given the previous statements, does Cabell County, West Virginia have a relation with Huntington, West Virginia through hasLocation?",No,"Cabell County, West Virginia does not have a relation with Huntington, West Virginia through hasLocation.",False,"Yes, Cabell County, West Virginia has a relation with Huntington, West Virginia through"
511,CasaPound youthWing Students' Block.,youthWing is a subproperty of hasPart.,"Given the previous statements, does CasaPound have a relation with Students' Block through hasPart?",Yes,CasaPound has a relation with Students' Block through hasPart.,True,"Yes, CasaPound has a relation with Students' Block through hasPart."
454,"Cabbio neighboringMunicipality Castel San Pietro, Switzerland.",neighboringMunicipality is a subproperty of nearTo.,"Given the previous statements, does Cabbio have a relation with Castel San Pietro, Switzerland through nearTo?",Yes,"Cabbio has a relation with Castel San Pietro, Switzerland through nearTo.",True,"Yes, Cabbio has a relation with Castel San Pietro, Switzerland through nearTo."
15,String-searching algorithm wikiPageWikiLink C standard libraries.,wikiPageWikiLink is a subproperty of associatedWith.,"Given the previous statements, does String-searching algorithm have a relation with C standard libraries through associatedWith?",Yes,String-searching algorithm has a relation with C standard libraries through associatedWith.,True,"Yes, String-searching algorithm has a relation with C standard libraries through associatedWith."
1269,Caio Narcio profession Social science.,profession is a subproperty of doctoralStudent.,"Given the previous statements, does Caio Narcio have a relation with Social science through hasRole?",No,Caio Narcio does not have a relation with Social science through hasRole.,False,"Yes, Caio Narcio has a relation with Social science through his role"
633,Cabinet Office childOrganisation Crown Commercial Service.,childOrganisation is a subproperty of sameSettingAs.,"Given the previous statements, does Cabinet Office have a relation with Crown Commercial Service through sameSettingAs?",Yes,Cabinet Office has a relation with Crown Commercial Service through sameSettingAs.,True,"Yes, Cabinet Office has a relation with Crown Commercial Service through sameSettingAs."
1139,Callistus Rubaramira citizenship Uganda.,citizenship is a subproperty of dorlandsId.,"Given the previous statements, does Callistus Rubaramira have a relation with Uganda through sameSettingAs?",No,Callistus Rubaramira does not have a relation with Uganda through sameSettingAs.,False,"Yes, Callistus Rubaramira has a relation with Uganda through sameSetting"
7,Elena Cornaro Piscopia birthPlace Ca' Loredan.,birthPlace is a subproperty of hasLocation.,"Given the previous statements, does Elena Cornaro Piscopia have a relation with Ca' Loredan through hasLocation?",Yes,Elena Cornaro Piscopia has a relation with Ca' Loredan through hasLocation.,True,"Yes, Elena Cornaro Piscopia has a relation with Ca' Lore"
71,Uthayan managingEditor E. Saravanapavan.,managingEditor is a subproperty of coparticipatesWith.,"Given the previous statements, does Uthayan have a relation with E. Saravanapavan through coparticipatesWith?",Yes,Uthayan has a relation with E. Saravanapavan through coparticipatesWith.,True,"Yes, Uthayan has a relation with E Saravanapavan through copart"
404,Kamisese Mara  Tenure  3 governorGeneral Penaia Ganilau.,governorGeneral is a subproperty of coparticipatesWith.,"Given the previous statements, does Kamisese Mara  Tenure  3 have a relation with Penaia Ganilau through coparticipatesWith?",Yes,Kamisese Mara  Tenure  3 has a relation with Penaia Ganilau through coparticipatesWith.,True,"Yes, Kamisese Mara Tenure 3 has a relation with Penai"
589,Cameroonian English iso6392Code eng.,iso6392Code is a subproperty of LanguageCode.,"Given the previous statements, does Cameroonian English have a relation with eng through LanguageCode?",Yes,Cameroonian English has a relation with eng through LanguageCode.,True,"Yes, Cameroonian English has a relation with eng through LanguageCode."
974,Caac language iso6393Code msq.,iso6393Code is a subproperty of LanguageCode.,"Given the previous statements, does Caac language have a relation with msq through LanguageCode?",Yes,Caac language has a relation with msq through LanguageCode.,True,"Yes, Caac language has a relation with msq through LanguageCode."
1841,Hans and Fritz Schlumpf individualisedGnd 124206190.,individualisedGnd is a subproperty of security.,"Given the previous statements, does Hans and Fritz Schlumpf have a relation with 124206190 through code?",No,Hans and Fritz Schlumpf does not have a relation with 124206190 through code.,False,"Yes, Hans and Fritz Schlumph have a relation with 124206190 through code"
182,Canadian football equipment Ball.,equipment is a subproperty of hasParticipant.,"Given the previous statements, does Canadian football have a relation with Ball through hasParticipant?",Yes,Canadian football has a relation with Ball through hasParticipant.,True,"Yes, Canadian football has a relation with Ball through hasParticipant."
340,Caeau Blaen-yr-Orfa areaOfSearch Wales.,areaOfSearch is a subproperty of hasLocation.,"Given the previous statements, does Caeau Blaen-yr-Orfa have a relation with Wales through hasLocation?",Yes,Caeau Blaen-yr-Orfa has a relation with Wales through hasLocation.,True,"Yes, Caeau Blaen-yr-Orfa has a relation with Wales"
430,Cagliari leaderParty Brothers of Italy.,leaderParty is a subproperty of coparticipatesWith.,"Given the previous statements, does Cagliari have a relation with Brothers of Italy through coparticipatesWith?",Yes,Cagliari has a relation with Brothers of Italy through coparticipatesWith.,True,"Yes, Cagliari has a relation with Brothers of Italy through coparticipates"
1303,Caleb Ormsbee significantBuilding Thomas P. Ives House.,significantBuilding is a subproperty of shipCrew.,"Given the previous statements, does Caleb Ormsbee have a relation with Thomas P. Ives House through coparticipatesWith?",No,Caleb Ormsbee does not have a relation with Thomas P. Ives House through coparticipatesWith.,False,"Yes, Caleb Ormsbee has a relation with Thomas P. I"
1417,Cabanac intercommunality Communauté de communes des Coteaux du Val d'Arros.,intercommunality is a subproperty of country.,"Given the previous statements, does Cabanac have a relation with Communauté de communes des Coteaux du Val d'Arros through isPartOf?",No,Cabanac does not have a relation with Communauté de communes des Coteaux du Val d'Arros through isPartOf.,False,"Yes, Cabanac has a relation with Communauté de communes des"
