ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1781,H Q A.,Q is a subproperty of R.,"Given the previous statements, does H have a relation with A through E?",No,H does not have relation with A through E.,False,"Yes, H has a relation with A through E."
21,A D F.,D is a subproperty of Y.,"Given the previous statements, does A have a relation with F through Y?",Yes,A has a relation with F through Y.,True,"Yes, A has a relation with F through Y."
739,H P C.,P is a subproperty of X.,"Given the previous statements, does H have a relation with C through X?",Yes,H has a relation with C through X.,True,"Yes, H has a relation with C through X."
537,F S Q.,S is a subproperty of U.,"Given the previous statements, does F have a relation with Q through U?",Yes,F has a relation with Q through U.,True,"Yes, F has a relation with Q through U."
1636,G S J.,S is a subproperty of T.,"Given the previous statements, does G have a relation with J through K?",No,G does not have relation with J through K.,False,"Yes, G has a relation with J through K."
937,J E F.,E is a subproperty of Q.,"Given the previous statements, does J have a relation with F through Q?",Yes,J has a relation with F through Q.,True,"Yes, J has a relation with F through Q."
1440,E R W.,R is a subproperty of C.,"Given the previous statements, does E have a relation with W through M?",No,E does not have relation with W through M.,False,"Yes, E has a relation with W through M."
1294,C B R.,B is a subproperty of X.,"Given the previous statements, does C have a relation with R through N?",No,C does not have relation with R through N.,False,"Yes, C has a relation with R through N."
1388,D N P.,N is a subproperty of L.,"Given the previous statements, does D have a relation with P through S?",No,D does not have relation with P through S.,False,"Yes, D has a relation with P through S."
229,C R K.,R is a subproperty of L.,"Given the previous statements, does C have a relation with K through L?",Yes,C has a relation with K through L.,True,"Yes, C has a relation with K through L."
1890,I K S.,K is a subproperty of Y.,"Given the previous statements, does I have a relation with S through J?",No,I does not have relation with S through J.,False,"Yes, I have a relation with S through J."
1177,B Y N.,Y is a subproperty of O.,"Given the previous statements, does B have a relation with N through M?",No,B does not have relation with N through M.,False,"Yes, B has a relation with N through M."
657,G S X.,S is a subproperty of Q.,"Given the previous statements, does G have a relation with X through Q?",Yes,G has a relation with X through Q.,True,"Yes, G has a relation with X through Q."
983,J T E.,T is a subproperty of M.,"Given the previous statements, does J have a relation with E through M?",Yes,J has a relation with E through M.,True,"Yes, J has a relation with E through M."
339,D G S.,G is a subproperty of M.,"Given the previous statements, does D have a relation with S through M?",Yes,D has a relation with S through M.,True,"Yes, D has a relation with S through M."
457,E J U.,J is a subproperty of K.,"Given the previous statements, does E have a relation with U through K?",Yes,E has a relation with U through K.,True,"Yes, E has a relation with U through K."
1038,A S I.,S is a subproperty of P.,"Given the previous statements, does A have a relation with I through O?",No,A does not have relation with I through O.,False,"Yes, A has a relation with I through O."
1885,I R J.,R is a subproperty of H.,"Given the previous statements, does I have a relation with J through W?",No,I does not have relation with J through W.,False,"Yes, I have a relation with J through W."
398,D P X.,P is a subproperty of Y.,"Given the previous statements, does D have a relation with X through Y?",Yes,D has a relation with X through Y.,True,"Yes, D has a relation with X through Y."
1257,C L W.,L is a subproperty of H.,"Given the previous statements, does C have a relation with W through V?",No,C does not have relation with W through V.,False,"Yes, C has a relation with W through V."
39,A V H.,V is a subproperty of T.,"Given the previous statements, does A have a relation with H through T?",Yes,A has a relation with H through T.,True,"Yes, A has a relation with H through T."
1603,G A U.,A is a subproperty of L.,"Given the previous statements, does G have a relation with U through W?",No,G does not have relation with U through W.,False,"Yes, G has a relation with U through W."
556,F Y S.,Y is a subproperty of N.,"Given the previous statements, does F have a relation with S through N?",Yes,F has a relation with S through N.,True,"Yes, F has a relation with S through N."
874,I B D.,B is a subproperty of K.,"Given the previous statements, does I have a relation with D through K?",Yes,I has a relation with D through K.,True,"Yes, I have a relation with D through K."
1774,H C A.,C is a subproperty of N.,"Given the previous statements, does H have a relation with A through D?",No,H does not have relation with A through D.,False,"Yes, H has a relation with A through D."
1490,E S Q.,S is a subproperty of G.,"Given the previous statements, does E have a relation with Q through A?",No,E does not have relation with Q through A.,False,"Yes, E has a relation with Q through A."
1925,J L T.,L is a subproperty of M.,"Given the previous statements, does J have a relation with T through F?",No,J does not have relation with T through F.,False,"Yes, J has a relation with T through F."
779,H A I.,A is a subproperty of R.,"Given the previous statements, does H have a relation with I through R?",Yes,H has a relation with I through R.,True,"Yes, H has a relation with I through R."
974,J K W.,K is a subproperty of T.,"Given the previous statements, does J have a relation with W through T?",Yes,J has a relation with W through T.,True,"Yes, J has a relation with W through T."
38,A P S.,P is a subproperty of T.,"Given the previous statements, does A have a relation with S through T?",Yes,A has a relation with S through T.,True,"Yes, A has a relation with S through T."
143,B V O.,V is a subproperty of A.,"Given the previous statements, does B have a relation with O through A?",Yes,B has a relation with O through A.,True,"Yes, B has a relation with O through A."
1303,D H T.,H is a subproperty of I.,"Given the previous statements, does D have a relation with T through N?",No,D does not have relation with T through N.,False,"Yes, D has a relation with T through N."
952,J H V.,H is a subproperty of X.,"Given the previous statements, does J have a relation with V through X?",Yes,J has a relation with V through X.,True,"Yes, J has a relation with V through X."
357,D T G.,T is a subproperty of B.,"Given the previous statements, does D have a relation with G through B?",Yes,D has a relation with G through B.,True,"Yes, D has a relation with G through B."
1308,D R Y.,R is a subproperty of K.,"Given the previous statements, does D have a relation with Y through I?",No,D does not have relation with Y through I.,False,"Yes, D has a relation with Y through I."
588,F S T.,S is a subproperty of C.,"Given the previous statements, does F have a relation with T through C?",Yes,F has a relation with T through C.,True,"Yes, F has a relation with T through C."
1706,H T V.,T is a subproperty of G.,"Given the previous statements, does H have a relation with V through Y?",No,H does not have relation with V through Y.,False,"Yes, H has a relation with V through Y."
584,F U G.,U is a subproperty of A.,"Given the previous statements, does F have a relation with G through A?",Yes,F has a relation with G through A.,True,"Yes, F has a relation with G through A."
225,C S N.,S is a subproperty of M.,"Given the previous statements, does C have a relation with N through M?",Yes,C has a relation with N through M.,True,"Yes, C has a relation with N through M."
1872,I O E.,O is a subproperty of L.,"Given the previous statements, does I have a relation with E through Q?",No,I does not have relation with E through Q.,False,"Yes, I have a relation with E through Q."
20,A U S.,U is a subproperty of J.,"Given the previous statements, does A have a relation with S through J?",Yes,A has a relation with S through J.,True,"Yes, A has a relation with S through J."
934,J Y C.,Y is a subproperty of I.,"Given the previous statements, does J have a relation with C through I?",Yes,J has a relation with C through I.,True,"Yes, J has a relation with C through I."
999,J L X.,L is a subproperty of D.,"Given the previous statements, does J have a relation with X through D?",Yes,J has a relation with X through D.,True,"Yes, J has a relation with X through D."
1251,C Q M.,Q is a subproperty of A.,"Given the previous statements, does C have a relation with M through N?",No,C does not have relation with M through N.,False,"Yes, C has a relation with M through N."
165,B U L.,U is a subproperty of V.,"Given the previous statements, does B have a relation with L through V?",Yes,B has a relation with L through V.,True,"Yes, B has a relation with L through V."
98,A K X.,K is a subproperty of Y.,"Given the previous statements, does A have a relation with X through Y?",Yes,A has a relation with X through Y.,True,"Yes, A has a relation with X through Y."
77,A B M.,B is a subproperty of L.,"Given the previous statements, does A have a relation with M through L?",Yes,A has a relation with M through L.,True,"Yes, A has a relation with M through L."
1730,H X T.,X is a subproperty of R.,"Given the previous statements, does H have a relation with T through Z?",No,H does not have relation with T through Z.,False,"Yes, H has a relation with T through Z."
328,D T E.,T is a subproperty of V.,"Given the previous statements, does D have a relation with E through V?",Yes,D has a relation with E through V.,True,"Yes, D has a relation with E through V."
1805,I O P.,O is a subproperty of L.,"Given the previous statements, does I have a relation with P through Y?",No,I does not have relation with P through Y.,False,"Yes, I have a relation with P through Y."
1863,I R S.,R is a subproperty of Q.,"Given the previous statements, does I have a relation with S through K?",No,I does not have relation with S through K.,False,"Yes, I have a relation with S through K."
221,C O H.,O is a subproperty of D.,"Given the previous statements, does C have a relation with H through D?",Yes,C has a relation with H through D.,True,"Yes, C has a relation with H through D."
158,B U H.,U is a subproperty of C.,"Given the previous statements, does B have a relation with H through C?",Yes,B has a relation with H through C.,True,"Yes, B has a relation with H through C."
465,E P Z.,P is a subproperty of H.,"Given the previous statements, does E have a relation with Z through H?",Yes,E has a relation with Z through H.,True,"Yes, E has a relation with Z through H."
883,I Q A.,Q is a subproperty of G.,"Given the previous statements, does I have a relation with A through G?",Yes,I has a relation with A through G.,True,"Yes, I have a relation with A through G."
694,G B P.,B is a subproperty of J.,"Given the previous statements, does G have a relation with P through J?",Yes,G has a relation with P through J.,True,"Yes, G has a relation with P through J."
923,J I O.,I is a subproperty of R.,"Given the previous statements, does J have a relation with O through R?",Yes,J has a relation with O through R.,True,"Yes, J has a relation with O through R."
906,J C G.,C is a subproperty of U.,"Given the previous statements, does J have a relation with G through U?",Yes,J has a relation with G through U.,True,"Yes, J has a relation with G through U."
712,H R Y.,R is a subproperty of L.,"Given the previous statements, does H have a relation with Y through L?",Yes,H has a relation with Y through L.,True,"Yes, H has a relation with Y through L."
899,I Z C.,Z is a subproperty of G.,"Given the previous statements, does I have a relation with C through G?",Yes,I has a relation with C through G.,True,"Yes, I have a relation with C through G."
979,J I U.,I is a subproperty of P.,"Given the previous statements, does J have a relation with U through P?",Yes,J has a relation with U through P.,True,"Yes, J has a relation with U through P."
1482,E B Q.,B is a subproperty of V.,"Given the previous statements, does E have a relation with Q through H?",No,E does not have relation with Q through H.,False,"Yes, E has a relation with Q through H."
76,A D K.,D is a subproperty of X.,"Given the previous statements, does A have a relation with K through X?",Yes,A has a relation with K through X.,True,"Yes, A has a relation with K through X."
1867,I P J.,P is a subproperty of Z.,"Given the previous statements, does I have a relation with J through R?",No,I does not have relation with J through R.,False,"Yes, I have a relation with J through R."
1732,H Q T.,Q is a subproperty of N.,"Given the previous statements, does H have a relation with T through V?",No,H does not have relation with T through V.,False,"Yes, H has a relation with T through V."
65,A N T.,N is a subproperty of E.,"Given the previous statements, does A have a relation with T through E?",Yes,A has a relation with T through E.,True,"Yes, A has a relation with T through E."
467,E P U.,P is a subproperty of T.,"Given the previous statements, does E have a relation with U through T?",Yes,E has a relation with U through T.,True,"Yes, E has a relation with U through T."
1160,B H Y.,H is a subproperty of C.,"Given the previous statements, does B have a relation with Y through W?",No,B does not have relation with Y through W.,False,"Yes, B has a relation with Y through W."
602,G K C.,K is a subproperty of E.,"Given the previous statements, does G have a relation with C through E?",Yes,G has a relation with C through E.,True,"Yes, G has a relation with C through E."
1717,H E M.,E is a subproperty of I.,"Given the previous statements, does H have a relation with M through Q?",No,H does not have relation with M through Q.,False,"Yes, H has a relation with M through Q."
353,D B F.,B is a subproperty of S.,"Given the previous statements, does D have a relation with F through S?",Yes,D has a relation with F through S.,True,"Yes, D has a relation with F through S."
687,G E P.,E is a subproperty of K.,"Given the previous statements, does G have a relation with P through K?",Yes,G has a relation with P through K.,True,"Yes, G has a relation with P through K."
468,E I B.,I is a subproperty of X.,"Given the previous statements, does E have a relation with B through X?",Yes,E has a relation with B through X.,True,"Yes, E has a relation with B through X."
1371,D G E.,G is a subproperty of P.,"Given the previous statements, does D have a relation with E through A?",No,D does not have relation with E through A.,False,"Yes, D has a relation with E through A."
1271,C I H.,I is a subproperty of T.,"Given the previous statements, does C have a relation with H through Y?",No,C does not have relation with H through Y.,False,"Yes, C has a relation with H through Y."
839,I K D.,K is a subproperty of C.,"Given the previous statements, does I have a relation with D through C?",Yes,I has a relation with D through C.,True,"Yes, I have a relation with D through C."
10,A S Y.,S is a subproperty of T.,"Given the previous statements, does A have a relation with Y through T?",Yes,A has a relation with Y through T.,True,"Yes, A has a relation with Y through T."
1382,D E B.,E is a subproperty of I.,"Given the previous statements, does D have a relation with B through L?",No,D does not have relation with B through L.,False,"Yes, D has a relation with B through L."
367,D L A.,L is a subproperty of O.,"Given the previous statements, does D have a relation with A through O?",Yes,D has a relation with A through O.,True,"Yes, D has a relation with A through O."
1677,G Q A.,Q is a subproperty of V.,"Given the previous statements, does G have a relation with A through D?",No,G does not have relation with A through D.,False,"Yes, G has a relation with A through D."
404,E Z C.,Z is a subproperty of K.,"Given the previous statements, does E have a relation with C through K?",Yes,E has a relation with C through K.,True,"Yes, E has a relation with C through K."
1609,G X W.,X is a subproperty of V.,"Given the previous statements, does G have a relation with W through T?",No,G does not have relation with W through T.,False,"Yes, G has a relation with W through T."
800,H V E.,V is a subproperty of Z.,"Given the previous statements, does H have a relation with E through Z?",Yes,H has a relation with E through Z.,True,"Yes, H has a relation with E through Z."
867,I O M.,O is a subproperty of R.,"Given the previous statements, does I have a relation with M through R?",Yes,I has a relation with M through R.,True,"Yes, I have a relation with M through R."
523,F L H.,L is a subproperty of X.,"Given the previous statements, does F have a relation with H through X?",Yes,F has a relation with H through X.,True,"Yes, F has a relation with H through X."
430,E Y U.,Y is a subproperty of D.,"Given the previous statements, does E have a relation with U through D?",Yes,E has a relation with U through D.,True,"Yes, E has a relation with U through D."
555,F R Q.,R is a subproperty of D.,"Given the previous statements, does F have a relation with Q through D?",Yes,F has a relation with Q through D.,True,"Yes, F has a relation with Q through D."
496,E S T.,S is a subproperty of D.,"Given the previous statements, does E have a relation with T through D?",Yes,E has a relation with T through D.,True,"Yes, E has a relation with T through D."
204,C J P.,J is a subproperty of B.,"Given the previous statements, does C have a relation with P through B?",Yes,C has a relation with P through B.,True,"Yes, C has a relation with P through B."
1690,G K Q.,K is a subproperty of X.,"Given the previous statements, does G have a relation with Q through U?",No,G does not have relation with Q through U.,False,"Yes, G has a relation with Q through U."
734,H W Q.,W is a subproperty of I.,"Given the previous statements, does H have a relation with Q through I?",Yes,H has a relation with Q through I.,True,"Yes, H has a relation with Q through I."
242,C M J.,M is a subproperty of X.,"Given the previous statements, does C have a relation with J through X?",Yes,C has a relation with J through X.,True,"Yes, C has a relation with J through X."
1587,F U E.,U is a subproperty of X.,"Given the previous statements, does F have a relation with E through S?",No,F does not have relation with E through S.,False,"Yes, F has a relation with E through S."
1346,D E S.,E is a subproperty of I.,"Given the previous statements, does D have a relation with S through C?",No,D does not have relation with S through C.,False,"Yes, D has a relation with S through C."
1906,J X E.,X is a subproperty of V.,"Given the previous statements, does J have a relation with E through G?",No,J does not have relation with E through G.,False,"Yes, J has a relation with E through G."
359,D B P.,B is a subproperty of C.,"Given the previous statements, does D have a relation with P through C?",Yes,D has a relation with P through C.,True,"Yes, D has a relation with P through C."
1043,A E R.,E is a subproperty of F.,"Given the previous statements, does A have a relation with R through Z?",No,A does not have relation with R through Z.,False,"Yes, A has a relation with R through Z."
1366,D F A.,F is a subproperty of S.,"Given the previous statements, does D have a relation with A through X?",No,D does not have relation with A through X.,False,"Yes, D has a relation with A through X."
1320,D C R.,C is a subproperty of I.,"Given the previous statements, does D have a relation with R through N?",No,D does not have relation with R through N.,False,"Yes, D has a relation with R through N."
1896,I J V.,J is a subproperty of Y.,"Given the previous statements, does I have a relation with V through N?",No,I does not have relation with V through N.,False,"Yes, I have a relation with V through N."
847,I R T.,R is a subproperty of M.,"Given the previous statements, does I have a relation with T through M?",Yes,I has a relation with T through M.,True,"Yes, I have a relation with T through M."
1664,G U T.,U is a subproperty of F.,"Given the previous statements, does G have a relation with T through K?",No,G does not have relation with T through K.,False,"Yes, G has a relation with T through K."
727,H V Q.,V is a subproperty of M.,"Given the previous statements, does H have a relation with Q through M?",Yes,H has a relation with Q through M.,True,"Yes, H has a relation with Q through M."
34,A O N.,O is a subproperty of J.,"Given the previous statements, does A have a relation with N through J?",Yes,A has a relation with N through J.,True,"Yes, A has a relation with N through J."
1509,F S A.,S is a subproperty of J.,"Given the previous statements, does F have a relation with A through B?",No,F does not have relation with A through B.,False,"Yes, F has a relation with A through B."
392,D L A.,L is a subproperty of B.,"Given the previous statements, does D have a relation with A through B?",Yes,D has a relation with A through B.,True,"Yes, D has a relation with A through B."
1662,G U L.,U is a subproperty of O.,"Given the previous statements, does G have a relation with L through P?",No,G does not have relation with L through P.,False,"Yes, G has a relation with L through P."
126,B Q Y.,Q is a subproperty of O.,"Given the previous statements, does B have a relation with Y through O?",Yes,B has a relation with Y through O.,True,"Yes, B has a relation with Y through O."
49,A L T.,L is a subproperty of C.,"Given the previous statements, does A have a relation with T through C?",Yes,A has a relation with T through C.,True,"Yes, A has a relation with T through C."
1533,F S M.,S is a subproperty of J.,"Given the previous statements, does F have a relation with M through Q?",No,F does not have relation with M through Q.,False,"Yes, F has a relation with M through Q."
562,F Z H.,Z is a subproperty of G.,"Given the previous statements, does F have a relation with H through G?",Yes,F has a relation with H through G.,True,"Yes, F has a relation with H through G."
175,B C X.,C is a subproperty of V.,"Given the previous statements, does B have a relation with X through V?",Yes,B has a relation with X through V.,True,"Yes, B has a relation with X through V."
1873,I S G.,S is a subproperty of H.,"Given the previous statements, does I have a relation with G through W?",No,I does not have relation with G through W.,False,"Yes, I have a relation with G through W."
434,E V T.,V is a subproperty of C.,"Given the previous statements, does E have a relation with T through C?",Yes,E has a relation with T through C.,True,"Yes, E has a relation with T through C."
1073,A T F.,T is a subproperty of E.,"Given the previous statements, does A have a relation with F through U?",No,A does not have relation with F through U.,False,"Yes, A has a relation with F through U."
493,E Y G.,Y is a subproperty of L.,"Given the previous statements, does E have a relation with G through L?",Yes,E has a relation with G through L.,True,"Yes, E has a relation with G through L."
1425,E G A.,G is a subproperty of I.,"Given the previous statements, does E have a relation with A through B?",No,E does not have relation with A through B.,False,"Yes, E has a relation with A through B."
127,B L G.,L is a subproperty of A.,"Given the previous statements, does B have a relation with G through A?",Yes,B has a relation with G through A.,True,"Yes, B has a relation with G through A."
283,C R H.,R is a subproperty of T.,"Given the previous statements, does C have a relation with H through T?",Yes,C has a relation with H through T.,True,"Yes, C has a relation with H through T."
789,H I A.,I is a subproperty of V.,"Given the previous statements, does H have a relation with A through V?",Yes,H has a relation with A through V.,True,"Yes, H has a relation with A through V."
879,I N B.,N is a subproperty of U.,"Given the previous statements, does I have a relation with B through U?",Yes,I has a relation with B through U.,True,"Yes, I have a relation with B through U."
798,H Q V.,Q is a subproperty of U.,"Given the previous statements, does H have a relation with V through U?",Yes,H has a relation with V through U.,True,"Yes, H has a relation with V through U."
184,B M D.,M is a subproperty of Z.,"Given the previous statements, does B have a relation with D through Z?",Yes,B has a relation with D through Z.,True,"Yes, B has a relation with D through Z."
1549,F N Y.,N is a subproperty of M.,"Given the previous statements, does F have a relation with Y through Z?",No,F does not have relation with Y through Z.,False,"Yes, F has a relation with Y through Z."
678,G E Y.,E is a subproperty of N.,"Given the previous statements, does G have a relation with Y through N?",Yes,G has a relation with Y through N.,True,"Yes, G has a relation with Y through N."
